基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,泉１丁目,@1,男,,187,191,0,0,1,1,2,1,2,1,0,1,2,2,2,3,0,1,2,0,3,0,1,3,2,2,2,2,1,1,0,1,2,3,2,2,4,3,6,1,1,4,6,6,6,2,5,1,1,4,3,1,2,4,2,5,5,6,3,6,7,2,4,4,3,8,2,3,3,1,2,3,2,1,2,1,0,2,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,泉１丁目,@1,女,,105,106,0,1,2,0,2,0,1,0,0,2,5,1,2,2,0,1,1,0,0,1,0,0,1,0,1,0,0,1,2,2,1,1,0,1,2,1,1,3,1,4,3,3,0,4,0,0,1,2,5,3,0,2,1,1,2,0,0,1,0,5,0,2,2,2,2,1,0,1,1,4,2,3,0,0,0,0,2,1,0,0,0,0,1,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2011/3/31,泉１丁目,@1,計,184,292,297,0,1,3,1,4,1,3,1,0,3,7,3,4,5,0,2,3,0,3,1,1,3,3,2,3,2,1,2,2,3,3,4,2,3,6,4,7,4,2,8,9,9,6,6,5,1,2,6,8,4,2,6,3,6,7,6,3,7,7,7,4,6,5,10,4,4,3,2,3,7,4,4,2,1,0,2,3,3,0,1,0,1,1,3,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2011/3/31,泉２丁目,*1,男,,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,泉２丁目,*1,女,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,泉２丁目,*1,計,5,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋１丁目,,男,,1052,,10,12,7,2,7,10,4,7,7,6,8,6,6,8,9,8,11,10,9,9,11,6,7,5,7,16,17,8,15,15,11,16,17,17,15,11,18,15,20,21,18,17,27,11,13,12,15,19,16,14,10,13,8,13,10,14,11,17,18,22,15,30,17,21,17,11,17,22,16,16,10,19,8,10,7,9,17,11,15,6,5,6,4,2,4,3,4,1,4,1,,,2,,,,,,,,,
2011/3/31,北加賀屋１丁目,,女,,972,,7,8,5,7,8,7,11,6,6,5,6,8,11,6,6,9,4,5,2,9,7,17,9,8,11,14,14,14,16,10,16,5,14,17,11,12,11,15,17,21,15,10,15,11,13,17,19,8,11,14,5,6,5,5,7,5,7,19,16,15,20,18,16,31,24,5,15,13,13,15,13,13,17,8,13,9,12,11,9,13,11,10,4,8,6,1,6,3,4,1,1,2,2,4,1,1,,1,,,,
2011/3/31,北加賀屋１丁目,,計,1146,2024,,17,20,12,9,15,17,15,13,13,11,14,14,17,14,15,17,15,15,11,18,18,23,16,13,18,30,31,22,31,25,27,21,31,34,26,23,29,30,37,42,33,27,42,22,26,29,34,27,27,28,15,19,13,18,17,19,18,36,34,37,35,48,33,52,41,16,32,35,29,31,23,32,25,18,20,18,29,22,24,19,16,16,8,10,10,4,10,4,8,2,1,2,4,4,1,1,,1,,,,
2011/3/31,北加賀屋２丁目,,男,,541,,8,5,2,4,4,3,5,5,3,2,3,1,3,5,3,6,2,3,5,6,3,8,5,2,6,7,7,10,9,11,3,7,5,13,6,3,11,14,5,12,10,9,8,3,5,9,11,7,6,5,4,4,5,8,7,8,3,11,7,13,7,17,11,12,6,3,10,9,8,10,5,3,2,9,9,7,7,6,8,2,6,,4,3,1,2,1,,1,,1,,,1,,1,,1,,,,
2011/3/31,北加賀屋２丁目,,女,,505,,2,3,4,4,4,2,4,2,,,3,3,,5,5,3,3,7,2,3,4,3,5,7,6,9,8,3,7,6,5,7,7,7,4,9,11,6,3,6,2,5,6,9,6,5,3,6,8,5,1,4,8,7,7,5,5,9,11,5,13,6,10,14,8,5,5,8,4,10,9,5,8,12,6,6,12,11,4,6,3,7,4,7,4,1,3,3,2,3,2,1,2,1,1,,,,,,,
2011/3/31,北加賀屋２丁目,,計,551,1046,,10,8,6,8,8,5,9,7,3,2,6,4,3,10,8,9,5,10,7,9,7,11,10,9,12,16,15,13,16,17,8,14,12,20,10,12,22,20,8,18,12,14,14,12,11,14,14,13,14,10,5,8,13,15,14,13,8,20,18,18,20,23,21,26,14,8,15,17,12,20,14,8,10,21,15,13,19,17,12,8,9,7,8,10,5,3,4,3,3,3,3,1,2,2,1,1,,1,,,,
2011/3/31,北加賀屋３丁目,@2,男,,192,193,1,2,0,0,0,0,1,0,0,0,1,3,1,2,0,0,2,0,1,0,0,0,2,3,4,1,0,1,4,2,2,2,0,1,3,1,1,1,3,1,0,1,4,3,0,3,1,0,5,3,3,3,0,2,2,3,1,3,3,7,6,4,13,4,8,5,8,4,10,6,6,2,5,2,4,3,1,4,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋３丁目,@2,女,,116,117,1,0,0,0,1,1,1,1,0,0,1,2,0,0,2,2,1,0,3,0,0,3,0,2,1,3,1,2,1,0,1,1,1,3,1,1,0,1,2,0,1,1,2,3,1,0,1,1,1,2,1,0,1,0,2,0,0,2,2,2,2,2,2,5,4,4,4,7,1,1,3,0,2,1,1,5,0,1,0,2,0,2,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋３丁目,@2,計,197,308,310,2,2,0,0,1,1,2,1,0,0,2,5,1,2,2,2,3,0,4,0,0,3,2,5,5,4,1,3,5,2,3,3,1,4,4,2,1,2,5,1,1,2,6,6,1,3,2,1,6,5,4,3,1,2,4,3,1,5,5,9,8,6,15,9,12,9,12,11,11,7,9,2,7,3,5,8,1,5,2,2,2,2,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋４丁目,*2,男,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋４丁目,*2,女,,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋４丁目,*2,計,2,2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011/3/31,北加賀屋５丁目,,男,,1340,,5,6,13,9,13,9,11,18,11,20,25,18,23,23,26,20,16,21,14,16,10,17,6,14,13,9,11,10,16,15,8,20,14,16,13,19,18,16,24,27,24,20,28,43,19,21,28,17,34,21,17,13,19,14,15,14,5,14,15,24,16,34,19,26,22,6,11,13,14,20,15,13,8,11,18,19,4,8,9,6,6,3,1,3,3,3,4,,,2,2,1,1,,,1,,,,,,
2011/3/31,北加賀屋５丁目,,女,,1373,,9,10,9,8,12,11,7,19,9,18,17,13,19,19,13,22,12,17,17,10,18,16,13,8,15,12,11,8,11,13,11,15,19,12,27,25,19,22,25,34,27,25,27,24,15,27,20,16,25,15,20,11,19,16,9,7,14,25,19,16,20,21,26,22,26,8,20,12,19,21,25,8,15,13,11,10,10,9,14,7,11,5,5,13,5,3,9,5,8,2,,3,,2,1,1,,1,,,,
2011/3/31,北加賀屋５丁目,,計,1192,2713,,14,16,22,17,25,20,18,37,20,38,42,31,42,42,39,42,28,38,31,26,28,33,19,22,28,21,22,18,27,28,19,35,33,28,40,44,37,38,49,61,51,45,55,67,34,48,48,33,59,36,37,24,38,30,24,21,19,39,34,40,36,55,45,48,48,14,31,25,33,41,40,21,23,24,29,29,14,17,23,13,17,8,6,16,8,6,13,5,8,4,2,4,1,2,1,2,,1,,,,
2011/3/31,北島１丁目,,男,,863,,6,4,4,6,7,4,3,5,10,7,6,12,4,8,11,6,13,4,9,11,7,8,4,10,12,7,18,5,5,4,12,14,9,10,6,10,7,6,12,6,7,14,9,10,5,7,9,9,6,6,11,4,11,14,8,13,8,12,22,5,15,25,20,25,16,12,23,17,16,13,17,23,13,12,9,15,8,15,4,11,4,9,6,6,5,,7,4,4,2,1,2,1,,,1,,,,,,
2011/3/31,北島１丁目,,女,,1073,,2,6,3,6,7,6,4,6,11,6,6,9,10,10,7,6,12,9,9,9,5,17,6,11,10,6,8,10,9,8,11,15,7,12,9,15,11,11,17,7,11,15,13,13,12,8,17,8,5,4,7,10,10,8,16,11,11,18,14,10,21,22,23,27,23,15,10,19,25,27,25,18,11,19,22,16,19,17,9,13,12,15,9,9,6,11,21,10,7,3,3,3,3,2,5,,1,,1,,1,
2011/3/31,北島１丁目,,計,1023,1936,,8,10,7,12,14,10,7,11,21,13,12,21,14,18,18,12,25,13,18,20,12,25,10,21,22,13,26,15,14,12,23,29,16,22,15,25,18,17,29,13,18,29,22,23,17,15,26,17,11,10,18,14,21,22,24,24,19,30,36,15,36,47,43,52,39,27,33,36,41,40,42,41,24,31,31,31,27,32,13,24,16,24,15,15,11,11,28,14,11,5,4,5,4,2,5,1,1,,1,,1,
2011/3/31,北島２丁目,,男,,582,,9,8,10,5,3,4,6,9,4,8,3,4,5,4,8,7,9,7,4,3,4,4,3,7,1,6,10,9,9,11,12,13,8,9,8,5,6,13,7,14,11,13,12,11,7,8,14,5,9,8,5,14,4,5,4,3,8,6,4,3,5,13,9,7,5,4,4,9,7,5,6,5,7,5,8,4,3,3,11,3,2,4,7,2,5,,2,,1,1,2,,,,,,,,,,,
2011/3/31,北島２丁目,,女,,573,,10,4,4,9,4,3,3,2,3,1,3,3,7,6,4,7,5,3,,4,7,7,4,6,11,5,7,3,8,10,11,12,9,8,6,13,12,7,10,9,12,10,13,6,5,5,7,8,7,5,2,5,5,3,2,7,9,7,4,6,5,8,11,6,9,8,3,10,6,9,8,6,12,9,9,13,5,5,11,10,4,2,3,4,3,5,3,,1,,2,1,2,,,,,1,1,,,
2011/3/31,北島２丁目,,計,547,1155,,19,12,14,14,7,7,9,11,7,9,6,7,12,10,12,14,14,10,4,7,11,11,7,13,12,11,17,12,17,21,23,25,17,17,14,18,18,20,17,23,23,23,25,17,12,13,21,13,16,13,7,19,9,8,6,10,17,13,8,9,10,21,20,13,14,12,7,19,13,14,14,11,19,14,17,17,8,8,22,13,6,6,10,6,8,5,5,,2,1,4,1,2,,,,,1,1,,,
2011/3/31,北島３丁目,,男,,884,,4,3,3,6,10,4,5,2,9,12,13,8,11,5,11,10,11,6,14,8,12,10,7,9,9,8,9,9,10,8,7,8,15,3,12,14,12,9,13,9,10,9,12,18,12,12,22,11,8,9,13,18,6,5,12,11,12,15,15,10,15,17,29,19,11,11,11,6,10,14,14,17,9,9,14,14,12,10,5,7,6,8,8,5,2,2,3,2,2,,2,,,1,,,,1,,,,
2011/3/31,北島３丁目,,女,,913,,6,3,4,6,6,6,4,6,6,7,3,7,14,12,10,17,12,7,9,3,8,11,16,6,11,5,14,13,9,3,5,13,9,12,11,6,9,14,5,16,11,6,10,12,9,8,18,19,9,8,10,12,13,4,11,9,14,16,15,20,12,11,25,14,5,9,10,14,18,17,19,8,14,15,13,10,20,8,8,12,6,6,9,11,6,7,5,2,3,4,3,3,4,1,,2,1,,,,,
2011/3/31,北島３丁目,,計,790,1797,,10,6,7,12,16,10,9,8,15,19,16,15,25,17,21,27,23,13,23,11,20,21,23,15,20,13,23,22,19,11,12,21,24,15,23,20,21,23,18,25,21,15,22,30,21,20,40,30,17,17,23,30,19,9,23,20,26,31,30,30,27,28,54,33,16,20,21,20,28,31,33,25,23,24,27,24,32,18,13,19,12,14,17,16,8,9,8,4,5,4,5,3,4,2,,2,1,1,,,,
2011/3/31,粉浜１丁目,,男,,1360,,8,12,12,14,10,16,8,13,10,12,9,7,21,9,14,12,12,9,8,11,12,14,20,15,12,10,14,15,16,16,17,15,18,16,19,13,29,18,23,24,21,21,24,14,16,21,16,12,14,11,16,22,22,9,11,20,27,18,14,31,14,21,31,30,21,25,18,25,21,15,17,14,8,23,17,12,15,11,16,8,8,6,11,7,6,8,4,3,5,5,1,2,2,3,1,,,1,,1,1,
2011/3/31,粉浜１丁目,,女,,1538,,8,4,12,5,10,9,9,3,9,12,7,10,6,12,9,10,13,8,14,10,11,6,15,9,19,19,18,15,21,16,17,13,21,20,11,20,16,19,22,19,19,17,24,19,17,20,19,18,20,24,11,17,23,19,12,22,16,16,29,23,22,31,32,23,19,12,19,27,17,26,32,16,20,32,29,17,20,24,16,23,15,20,17,11,23,16,16,10,9,13,7,8,3,4,5,3,3,1,1,3,1,
2011/3/31,粉浜１丁目,,計,1448,2898,,16,16,24,19,20,25,17,16,19,24,16,17,27,21,23,22,25,17,22,21,23,20,35,24,31,29,32,30,37,32,34,28,39,36,30,33,45,37,45,43,40,38,48,33,33,41,35,30,34,35,27,39,45,28,23,42,43,34,43,54,36,52,63,53,40,37,37,52,38,41,49,30,28,55,46,29,35,35,32,31,23,26,28,18,29,24,20,13,14,18,8,10,5,7,6,3,3,2,1,4,2,
2011/3/31,粉浜２丁目,,男,,728,,2,4,7,5,4,9,2,5,5,9,4,9,6,8,5,9,8,12,6,3,9,5,7,14,9,10,6,9,12,3,6,7,10,6,18,12,13,7,11,11,13,7,11,10,6,5,19,15,11,17,10,7,10,6,7,7,8,13,6,7,10,14,15,18,14,7,9,17,9,10,6,8,7,10,5,6,5,6,8,6,8,3,5,,7,1,1,2,6,,,1,1,1,,,,,,,,
2011/3/31,粉浜２丁目,,女,,825,,2,2,2,3,9,3,4,9,8,4,4,5,10,5,6,10,4,11,6,7,11,8,7,7,9,9,5,10,13,7,12,8,4,9,8,8,17,9,15,12,12,9,15,10,10,16,8,8,8,7,8,5,12,5,11,5,4,6,10,11,15,13,22,20,16,12,9,15,14,16,16,11,13,9,10,14,9,9,8,9,4,3,9,11,5,6,7,9,4,3,4,3,2,4,6,,1,,1,,1,
2011/3/31,粉浜２丁目,,計,764,1553,,4,6,9,8,13,12,6,14,13,13,8,14,16,13,11,19,12,23,12,10,20,13,14,21,18,19,11,19,25,10,18,15,14,15,26,20,30,16,26,23,25,16,26,20,16,21,27,23,19,24,18,12,22,11,18,12,12,19,16,18,25,27,37,38,30,19,18,32,23,26,22,19,20,19,15,20,14,15,16,15,12,6,14,11,12,7,8,11,10,3,4,4,3,5,6,,1,,1,,1,
2011/3/31,粉浜３丁目,,男,,908,,12,8,5,10,8,8,11,13,6,7,18,6,16,10,19,8,15,8,7,9,9,4,8,11,10,10,6,6,10,8,7,8,11,7,10,8,9,16,15,13,13,13,19,19,10,13,13,13,12,16,18,14,16,12,12,4,14,17,14,13,17,13,13,12,9,12,6,14,16,13,10,11,5,7,4,8,11,9,6,11,8,5,5,1,5,4,,,1,1,2,1,2,,,,,1,,,,
2011/3/31,粉浜３丁目,,女,,1074,,2,6,6,5,6,8,7,11,12,11,6,7,13,13,9,12,13,13,4,10,5,10,17,9,15,6,11,8,9,10,10,10,7,15,11,7,15,19,15,22,17,23,11,11,16,16,12,19,18,12,13,16,15,14,8,15,17,11,12,17,20,14,13,13,13,11,7,14,18,10,8,16,9,15,15,21,12,15,19,12,12,15,7,8,11,8,11,3,3,4,7,4,3,3,,1,,,1,,,
2011/3/31,粉浜３丁目,,計,916,1982,,14,14,11,15,14,16,18,24,18,18,24,13,29,23,28,20,28,21,11,19,14,14,25,20,25,16,17,14,19,18,17,18,18,22,21,15,24,35,30,35,30,36,30,30,26,29,25,32,30,28,31,30,31,26,20,19,31,28,26,30,37,27,26,25,22,23,13,28,34,23,18,27,14,22,19,29,23,24,25,23,20,20,12,9,16,12,11,3,4,5,9,5,5,3,,1,,1,1,,,
2011/3/31,粉浜西１丁目,,男,,908,,5,7,10,9,7,4,10,10,9,14,6,9,9,15,5,7,8,13,11,9,5,9,10,9,13,9,10,9,11,12,12,7,16,12,11,14,8,17,13,12,17,12,9,11,10,15,17,10,16,13,7,6,12,15,14,5,12,15,16,18,31,19,18,17,16,9,7,7,8,10,15,9,8,9,7,10,8,5,7,11,5,1,4,5,3,2,1,2,1,1,1,,,3,,1,1,,,,,
2011/3/31,粉浜西１丁目,,女,,1040,,8,6,3,5,7,11,7,5,7,6,3,12,14,8,10,7,16,9,7,6,7,7,6,7,8,10,15,10,10,8,8,12,12,9,10,17,15,10,18,18,15,6,15,18,14,14,15,12,16,11,16,18,17,11,13,14,18,17,15,17,21,19,25,17,17,12,11,17,15,12,16,14,10,20,10,6,13,11,12,10,11,8,12,6,3,6,8,4,5,4,2,2,5,2,3,2,1,1,,,1,
2011/3/31,粉浜西１丁目,,計,948,1948,,13,13,13,14,14,15,17,15,16,20,9,21,23,23,15,14,24,22,18,15,12,16,16,16,21,19,25,19,21,20,20,19,28,21,21,31,23,27,31,30,32,18,24,29,24,29,32,22,32,24,23,24,29,26,27,19,30,32,31,35,52,38,43,34,33,21,18,24,23,22,31,23,18,29,17,16,21,16,19,21,16,9,16,11,6,8,9,6,6,5,3,2,5,5,3,3,2,1,,,1,
2011/3/31,粉浜西２丁目,,男,,828,,2,4,8,7,6,6,5,4,9,3,13,9,14,15,7,9,6,8,14,9,13,13,10,13,2,6,9,5,6,8,8,5,4,9,7,11,12,13,9,9,9,11,16,18,11,17,10,20,12,7,11,12,12,9,7,11,13,14,10,6,14,14,16,22,7,9,9,9,8,13,14,8,8,13,8,8,10,4,8,5,12,4,9,10,3,3,,2,4,2,3,,1,1,,,1,,,,,
2011/3/31,粉浜西２丁目,,女,,929,,4,3,3,6,7,8,9,5,13,11,6,8,12,6,10,8,7,18,10,10,6,8,9,8,13,9,5,6,5,10,8,4,6,10,8,5,9,15,11,14,14,18,18,7,14,12,16,12,13,11,14,6,10,12,10,14,7,11,15,7,12,15,16,17,12,10,10,14,10,15,15,10,17,15,19,14,11,14,15,11,10,11,5,9,7,11,3,8,3,1,2,4,2,1,2,,2,,1,1,,
2011/3/31,粉浜西２丁目,,計,743,1757,,6,7,11,13,13,14,14,9,22,14,19,17,26,21,17,17,13,26,24,19,19,21,19,21,15,15,14,11,11,18,16,9,10,19,15,16,21,28,20,23,23,29,34,25,25,29,26,32,25,18,25,18,22,21,17,25,20,25,25,13,26,29,32,39,19,19,19,23,18,28,29,18,25,28,27,22,21,18,23,16,22,15,14,19,10,14,3,10,7,3,5,4,3,2,2,,3,,1,1,,
2011/3/31,粉浜西３丁目,,男,,1286,,5,4,6,2,2,8,4,3,5,10,6,11,9,12,13,18,6,8,10,11,9,12,12,12,9,7,12,10,6,9,12,15,11,19,10,10,17,18,10,21,21,20,16,23,20,15,17,25,15,14,12,13,10,21,12,19,18,15,22,19,32,37,27,33,35,15,31,28,25,28,27,21,14,16,19,23,25,18,12,7,9,8,9,8,8,7,5,6,2,2,2,2,2,2,,,,,,,,
