基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,西中島６丁目,,計,650,878,,3,6,3,2,2,7,3,6,3,3,9,2,4,4,3,3,2,3,3,8,6,4,9,21,12,32,25,31,22,28,22,17,21,15,15,17,19,20,23,20,16,16,13,10,10,22,14,16,13,8,10,7,6,7,13,9,4,7,10,10,13,10,13,13,14,5,9,9,9,4,16,5,1,6,6,7,4,4,5,2,5,2,7,2,1,2,7,3,1,5,4,,1,1,1,1,,,1,,,
2011/3/31,西中島７丁目,,男,,379,,5,3,2,3,1,1,3,3,1,3,,1,1,,,4,2,2,,1,2,3,6,7,8,11,7,11,9,4,8,5,9,8,7,7,7,4,9,8,7,4,9,6,6,8,6,9,6,3,7,4,2,6,4,6,5,3,9,5,8,6,9,7,3,4,4,6,3,6,6,,,5,1,5,2,2,1,2,1,1,2,,1,1,,1,,1,,,,,,,,,,,,
2011/3/31,西中島７丁目,,女,,358,,,2,2,1,,1,1,3,,2,,3,1,3,1,5,3,,3,,2,6,1,11,6,6,6,4,10,7,2,2,6,5,7,10,9,2,11,6,8,4,7,5,5,3,6,5,3,7,4,2,5,3,5,4,4,4,2,6,9,6,7,7,3,6,3,5,6,6,3,7,3,2,2,4,5,4,3,2,4,2,1,2,,4,1,,4,2,,1,1,,1,,,,,,,
2011/3/31,西中島７丁目,,計,472,737,,5,5,4,4,1,2,4,6,1,5,,4,2,3,1,9,5,2,3,1,4,9,7,18,14,17,13,15,19,11,10,7,15,13,14,17,16,6,20,14,15,8,16,11,11,11,12,14,9,10,11,6,7,9,9,10,9,7,11,11,17,12,16,14,6,10,7,11,9,12,9,7,3,7,3,9,7,6,4,4,5,3,3,2,1,5,1,1,4,3,,1,1,,1,,,,,,,
2011/3/31,木川東１丁目,,男,,689,,16,10,13,8,5,7,6,11,8,6,2,1,4,5,2,2,5,2,4,5,7,4,9,6,11,6,5,12,11,10,15,19,17,22,9,16,15,12,27,21,12,10,12,9,7,10,11,15,8,6,10,11,8,6,15,5,9,6,5,8,7,13,6,9,2,6,4,3,5,3,7,6,2,5,5,5,5,4,7,7,2,2,3,1,1,2,1,2,1,,1,1,,1,,,,1,,,,
2011/3/31,木川東１丁目,,女,,676,,8,13,9,7,10,3,7,3,5,4,5,3,4,6,4,2,4,4,3,6,6,8,9,12,8,17,12,13,11,20,10,13,14,12,10,14,15,10,16,16,11,9,12,10,12,8,9,6,2,14,9,4,7,7,2,6,6,8,6,1,6,10,5,9,6,1,9,6,8,8,8,8,7,3,10,2,11,4,11,2,3,6,2,6,1,4,3,2,1,2,4,1,,,,,1,1,,,,
2011/3/31,木川東１丁目,,計,739,1365,,24,23,22,15,15,10,13,14,13,10,7,4,8,11,6,4,9,6,7,11,13,12,18,18,19,23,17,25,22,30,25,32,31,34,19,30,30,22,43,37,23,19,24,19,19,18,20,21,10,20,19,15,15,13,17,11,15,14,11,9,13,23,11,18,8,7,13,9,13,11,15,14,9,8,15,7,16,8,18,9,5,8,5,7,2,6,4,4,2,2,5,2,,1,,,1,2,,,,
2011/3/31,木川東２丁目,,男,,892,,11,9,10,11,7,5,9,4,2,4,9,,7,4,8,5,8,8,4,4,6,7,10,13,17,12,13,14,13,14,12,14,22,23,13,25,14,27,19,24,14,20,11,19,8,15,8,10,13,9,11,11,13,13,7,10,11,9,11,11,20,19,20,19,10,11,9,10,9,11,6,7,1,5,7,4,5,5,7,4,6,7,3,1,,4,,2,1,1,,1,,,1,,,1,,,,
2011/3/31,木川東２丁目,,女,,939,,8,5,8,8,9,6,6,11,9,7,5,3,10,4,6,9,8,10,5,8,19,12,10,15,13,17,18,24,13,18,24,21,11,23,12,22,10,18,11,7,19,17,13,17,13,7,12,9,8,16,10,10,5,10,7,13,8,9,8,13,12,16,16,10,10,9,7,6,10,11,13,8,3,9,7,10,6,11,8,6,10,8,3,4,6,1,4,1,3,6,4,3,4,3,1,1,1,,,,1,
2011/3/31,木川東２丁目,,計,961,1831,,19,14,18,19,16,11,15,15,11,11,14,3,17,8,14,14,16,18,9,12,25,19,20,28,30,29,31,38,26,32,36,35,33,46,25,47,24,45,30,31,33,37,24,36,21,22,20,19,21,25,21,21,18,23,14,23,19,18,19,24,32,35,36,29,20,20,16,16,19,22,19,15,4,14,14,14,11,16,15,10,16,15,6,5,6,5,4,3,4,7,4,4,4,3,2,1,1,1,,,1,
2011/3/31,木川東３丁目,,男,,577,,6,8,8,6,3,4,4,3,2,3,7,1,4,5,5,4,1,5,,1,6,6,10,9,10,15,21,13,19,16,17,12,13,10,7,11,18,17,15,12,7,10,8,8,9,10,9,8,5,5,4,5,16,6,6,10,,7,3,5,7,7,7,8,6,4,5,6,2,4,6,7,5,3,2,3,2,4,4,,3,,1,1,1,,,,,,,1,,,,,,,,,,
2011/3/31,木川東３丁目,,女,,520,,6,4,,5,2,1,6,2,1,6,6,6,7,6,4,1,3,4,5,2,5,2,5,12,7,13,22,7,18,8,7,10,7,8,8,14,8,13,11,12,8,9,7,13,6,6,8,10,6,6,6,5,5,2,10,4,6,4,5,4,4,3,2,8,5,6,5,5,5,2,6,6,1,4,5,1,3,5,4,2,8,3,2,2,1,1,3,4,1,1,1,3,1,,2,1,,,,,,
2011/3/31,木川東３丁目,,計,640,1097,,12,12,8,11,5,5,10,5,3,9,13,7,11,11,9,5,4,9,5,3,11,8,15,21,17,28,43,20,37,24,24,22,20,18,15,25,26,30,26,24,15,19,15,21,15,16,17,18,11,11,10,10,21,8,16,14,6,11,8,9,11,10,9,16,11,10,10,11,7,6,12,13,6,7,7,4,5,9,8,2,11,3,3,3,2,1,3,4,1,1,1,4,1,,2,1,,,,,,
2011/3/31,木川東４丁目,,男,,1298,,11,21,12,13,12,13,14,13,13,9,10,4,12,11,9,8,6,6,9,12,12,18,15,15,24,15,22,19,30,29,28,34,28,25,25,18,22,23,19,18,25,19,28,17,16,18,27,18,16,14,16,17,18,18,12,10,15,12,21,27,16,14,19,24,17,15,17,15,14,19,15,7,4,7,11,12,11,6,3,7,,2,5,2,2,5,3,1,3,,1,,,,,,,,,,,
2011/3/31,木川東４丁目,,女,,1405,,16,12,17,9,9,9,14,9,10,7,16,7,10,14,8,9,15,16,8,13,18,14,22,11,17,18,32,28,19,14,28,29,30,18,21,22,29,23,23,20,18,25,23,15,18,18,17,19,15,15,18,21,17,16,19,13,15,14,21,19,28,24,22,25,12,16,11,24,10,20,16,11,11,12,16,13,16,6,9,12,7,10,6,10,9,6,5,3,2,1,2,5,2,,1,1,,1,,,,
2011/3/31,木川東４丁目,,計,1426,2703,,27,33,29,22,21,22,28,22,23,16,26,11,22,25,17,17,21,22,17,25,30,32,37,26,41,33,54,47,49,43,56,63,58,43,46,40,51,46,42,38,43,44,51,32,34,36,44,37,31,29,34,38,35,34,31,23,30,26,42,46,44,38,41,49,29,31,28,39,24,39,31,18,15,19,27,25,27,12,12,19,7,12,11,12,11,11,8,4,5,1,3,5,2,,1,1,,1,,,,
2011/3/31,木川西１丁目,,男,,838,,6,8,7,6,6,6,7,7,3,3,4,5,7,11,,6,5,2,7,10,7,8,9,4,7,11,10,17,21,10,20,19,16,14,24,18,14,15,18,21,14,13,7,18,8,13,19,11,9,15,10,11,8,8,16,8,14,8,10,16,20,11,13,17,6,7,8,14,7,7,10,7,6,9,8,1,7,2,8,7,3,7,2,6,,1,1,2,2,1,1,1,1,,,,,,,,,
2011/3/31,木川西１丁目,,女,,707,,8,4,3,5,6,3,4,4,3,4,4,2,1,3,8,3,5,4,5,5,7,6,3,9,10,12,9,17,9,19,13,10,10,12,18,13,10,15,18,17,14,11,6,12,3,8,12,8,6,3,10,6,7,9,8,4,7,6,7,12,12,13,11,7,7,7,11,9,11,12,7,13,4,11,5,7,4,7,2,8,8,10,3,9,5,5,5,3,2,3,1,1,,,1,,1,2,,,,
2011/3/31,木川西１丁目,,計,917,1545,,14,12,10,11,12,9,11,11,6,7,8,7,8,14,8,9,10,6,12,15,14,14,12,13,17,23,19,34,30,29,33,29,26,26,42,31,24,30,36,38,28,24,13,30,11,21,31,19,15,18,20,17,15,17,24,12,21,14,17,28,32,24,24,24,13,14,19,23,18,19,17,20,10,20,13,8,11,9,10,15,11,17,5,15,5,6,6,5,4,4,2,2,1,,1,,1,2,,,,
2011/3/31,木川西２丁目,,男,,964,,5,7,8,8,5,5,5,15,6,11,7,8,8,11,8,9,7,12,7,12,7,5,7,6,7,9,7,8,16,15,11,18,16,12,15,16,22,20,15,19,19,12,23,21,17,12,11,9,12,17,14,19,10,4,11,8,17,9,14,12,17,14,24,22,13,9,8,15,11,12,14,8,10,13,7,11,15,9,6,4,3,9,3,2,1,3,4,4,4,1,,,,2,,,,,,,,
2011/3/31,木川西２丁目,,女,,1002,,8,7,4,6,6,9,6,8,8,6,10,9,9,16,5,12,6,10,5,8,11,9,9,10,8,11,11,11,11,10,13,13,6,15,7,8,17,20,18,15,19,18,13,14,8,12,10,8,12,6,8,4,10,12,6,11,11,12,8,12,7,22,17,18,12,11,11,10,22,22,15,16,20,12,19,13,15,11,9,15,9,9,7,6,10,11,6,9,5,6,4,4,4,1,4,2,1,1,,,1,
2011/3/31,木川西２丁目,,計,1016,1966,,13,14,12,14,11,14,11,23,14,17,17,17,17,27,13,21,13,22,12,20,18,14,16,16,15,20,18,19,27,25,24,31,22,27,22,24,39,40,33,34,38,30,36,35,25,24,21,17,24,23,22,23,20,16,17,19,28,21,22,24,24,36,41,40,25,20,19,25,33,34,29,24,30,25,26,24,30,20,15,19,12,18,10,8,11,14,10,13,9,7,4,4,4,3,4,2,1,1,,,1,
2011/3/31,木川西３丁目,,男,,439,,3,1,1,,1,5,5,3,1,3,7,3,4,9,5,4,5,1,6,4,5,4,3,6,14,7,11,8,10,5,6,7,11,5,8,7,8,6,8,4,9,9,9,9,6,10,2,4,4,3,5,4,12,4,2,3,3,5,9,8,4,6,14,4,6,4,7,4,3,3,4,3,5,4,3,6,7,2,,2,2,1,1,3,2,2,1,1,,,1,,,,,,,,,,,
2011/3/31,木川西３丁目,,女,,458,,2,5,2,4,4,6,3,3,4,4,5,5,6,5,3,1,8,3,4,5,3,5,8,10,7,10,8,11,9,5,5,6,9,6,3,6,5,5,8,6,11,3,5,10,3,2,3,4,5,5,3,5,6,4,7,7,7,8,4,6,8,10,5,8,5,6,3,6,8,2,3,4,4,9,5,5,2,5,3,2,4,2,6,5,2,2,1,1,1,1,2,1,1,,,1,,,,,,
2011/3/31,木川西３丁目,,計,462,897,,5,6,3,4,5,11,8,6,5,7,12,8,10,14,8,5,13,4,10,9,8,9,11,16,21,17,19,19,19,10,11,13,20,11,11,13,13,11,16,10,20,12,14,19,9,12,5,8,9,8,8,9,18,8,9,10,10,13,13,14,12,16,19,12,11,10,10,10,11,5,7,7,9,13,8,11,9,7,3,4,6,3,7,8,4,4,2,2,1,1,3,1,1,,,1,,,,,,
2011/3/31,木川西４丁目,,男,,1092,,3,7,7,8,10,3,9,7,6,5,6,5,3,5,9,4,3,5,6,6,4,10,6,12,15,15,11,15,27,16,16,25,17,16,13,11,22,28,25,14,25,18,24,20,10,18,12,7,12,10,10,9,7,11,7,12,13,7,9,14,14,20,15,22,18,11,20,23,26,24,14,31,24,16,17,18,17,17,9,9,4,10,3,6,3,1,1,2,,3,2,,,1,,,,,1,,,
2011/3/31,木川西４丁目,,女,,1084,,3,3,9,6,5,6,2,9,3,2,1,3,5,6,8,7,6,5,5,2,2,9,9,10,16,14,5,25,17,11,12,16,8,11,8,10,14,18,16,12,18,13,11,11,8,6,13,5,10,9,6,6,9,9,10,4,10,17,12,13,10,18,21,25,22,17,27,27,26,31,34,25,22,21,26,17,18,20,12,11,18,9,10,11,9,6,6,11,6,7,6,2,2,5,,,2,2,,1,2,
2011/3/31,木川西４丁目,,計,1346,2176,,6,10,16,14,15,9,11,16,9,7,7,8,8,11,17,11,9,10,11,8,6,19,15,22,31,29,16,40,44,27,28,41,25,27,21,21,36,46,41,26,43,31,35,31,18,24,25,12,22,19,16,15,16,20,17,16,23,24,21,27,24,38,36,47,40,28,47,50,52,55,48,56,46,37,43,35,35,37,21,20,22,19,13,17,12,7,7,13,6,10,8,2,2,6,,,2,2,1,1,2,
2011/3/31,十三東１丁目,,男,,1163,,2,7,4,5,4,2,3,1,1,1,4,3,3,2,4,5,3,4,4,3,7,8,18,21,28,38,41,40,49,46,37,31,35,31,35,36,23,26,30,19,15,20,22,21,15,18,21,11,16,12,13,9,12,7,11,14,10,10,9,13,9,16,16,19,9,9,6,13,11,10,11,8,9,11,6,10,6,6,7,7,7,2,1,2,4,,1,,1,1,,,2,,,,,,,,,
2011/3/31,十三東１丁目,,女,,912,,13,2,3,6,7,4,2,4,2,2,3,5,2,5,4,4,7,3,3,3,11,11,24,28,24,16,26,28,27,20,16,23,19,24,22,18,18,17,20,6,15,10,13,16,10,5,10,8,4,7,6,3,6,8,2,8,10,12,8,2,12,11,16,16,12,8,4,11,9,9,8,8,7,14,13,12,8,8,5,7,3,5,4,8,4,6,5,7,5,7,1,3,1,4,2,2,,,2,,,
2011/3/31,十三東１丁目,,計,1560,2075,,15,9,7,11,11,6,5,5,3,3,7,8,5,7,8,9,10,7,7,6,18,19,42,49,52,54,67,68,76,66,53,54,54,55,57,54,41,43,50,25,30,30,35,37,25,23,31,19,20,19,19,12,18,15,13,22,20,22,17,15,21,27,32,35,21,17,10,24,20,19,19,16,16,25,19,22,14,14,12,14,10,7,5,10,8,6,6,7,6,8,1,3,3,4,2,2,,,2,,,
2011/3/31,十三東２丁目,,男,,419,,2,1,2,2,3,4,4,4,3,2,1,4,,,2,3,1,1,,4,4,10,25,7,5,10,14,10,5,13,9,8,10,12,6,8,7,12,7,9,5,6,6,6,3,6,3,5,2,7,5,5,6,4,7,6,3,2,3,12,4,10,8,3,2,7,6,4,2,8,3,2,2,1,4,2,2,2,,2,,2,1,,2,1,1,,1,,,,1,,,,,,,,,
2011/3/31,十三東２丁目,,女,,394,,,1,2,2,4,,1,,2,2,2,3,2,1,1,,,2,2,6,4,8,11,10,9,8,13,12,7,7,8,5,10,5,8,9,7,7,6,10,7,4,9,2,5,2,5,4,2,4,2,2,3,4,2,4,5,,3,7,9,6,8,11,4,2,5,4,4,3,3,,7,3,3,8,4,5,2,4,2,,2,2,5,2,2,,2,2,,1,2,1,1,,,1,1,,,
2011/3/31,十三東２丁目,,計,567,813,,2,2,4,4,7,4,5,4,5,4,3,7,2,1,3,3,1,3,2,10,8,18,36,17,14,18,27,22,12,20,17,13,20,17,14,17,14,19,13,19,12,10,15,8,8,8,8,9,4,11,7,7,9,8,9,10,8,2,6,19,13,16,16,14,6,9,11,8,6,11,6,2,9,4,7,10,6,7,2,6,2,2,3,2,7,3,3,,3,2,,1,3,1,1,,,1,1,,,
2011/3/31,十三東３丁目,,男,,1123,,5,6,10,6,1,3,8,7,8,2,3,9,7,8,4,4,9,3,14,7,12,16,12,15,22,17,19,17,26,19,26,14,11,16,11,18,25,18,27,14,17,15,20,14,20,8,17,13,9,22,6,17,14,7,12,12,21,11,12,20,25,10,20,27,16,15,11,22,15,26,13,11,8,14,13,10,16,17,11,16,5,5,1,3,5,3,5,5,2,3,1,1,,,2,,,,,,,
2011/3/31,十三東３丁目,,女,,1131,,11,5,4,5,4,4,8,6,5,11,4,8,3,2,8,5,7,8,2,8,17,5,13,20,18,14,21,19,18,13,17,9,13,20,10,16,13,15,24,17,17,16,12,16,10,12,12,9,10,11,9,7,10,17,7,6,12,13,17,11,9,21,19,29,18,13,13,23,19,15,19,15,11,20,19,20,16,16,13,15,11,14,15,15,7,12,4,11,6,8,4,1,4,6,2,,,1,,1,2,
2011/3/31,十三東３丁目,,計,1323,2254,,16,11,14,11,5,7,16,13,13,13,7,17,10,10,12,9,16,11,16,15,29,21,25,35,40,31,40,36,44,32,43,23,24,36,21,34,38,33,51,31,34,31,32,30,30,20,29,22,19,33,15,24,24,24,19,18,33,24,29,31,34,31,39,56,34,28,24,45,34,41,32,26,19,34,32,30,32,33,24,31,16,19,16,18,12,15,9,16,8,11,5,2,4,6,4,,,1,,1,2,
2011/3/31,十三東４丁目,,男,,342,,,,4,4,,4,2,1,,2,1,1,,2,1,1,8,1,4,4,4,2,2,4,4,7,4,8,2,6,7,3,9,8,5,3,3,3,4,2,6,2,8,6,6,6,7,3,4,5,2,3,3,4,3,2,1,3,7,4,5,8,10,13,3,5,5,5,2,6,4,4,7,4,4,4,6,5,1,5,3,2,2,4,3,2,1,1,,1,,1,,1,,,,,,,,
2011/3/31,十三東４丁目,,女,,373,,4,2,1,1,3,,1,,2,1,2,4,4,5,3,8,3,1,4,1,5,4,,5,1,3,3,3,4,5,2,5,4,5,5,6,5,1,3,4,,7,6,5,4,9,5,5,2,4,3,5,4,1,4,2,6,4,7,8,7,1,11,9,4,3,5,8,5,9,5,3,7,6,5,5,2,4,9,2,3,4,3,7,4,9,1,3,1,6,2,,,1,,1,3,,,1,,
2011/3/31,十三東４丁目,,計,384,715,,4,2,5,5,3,4,3,1,2,3,3,5,4,7,4,9,11,2,8,5,9,6,2,9,5,10,7,11,6,11,9,8,13,13,10,9,8,4,7,6,6,9,14,11,10,15,12,8,6,9,5,8,7,5,7,4,7,7,14,12,12,9,21,22,7,8,10,13,7,15,9,7,14,10,9,9,8,9,10,7,6,6,5,11,7,11,2,4,1,7,2,1,,2,,1,3,,,1,,
2011/3/31,十三東５丁目,,男,,275,,1,2,2,1,2,3,2,1,1,2,,,,2,,1,4,2,4,2,,4,4,7,5,6,,,5,3,7,7,8,9,7,6,6,8,5,7,3,5,7,6,6,1,1,3,4,1,4,1,4,4,4,2,5,1,1,10,3,3,9,5,5,4,4,2,3,2,3,4,4,2,1,1,1,1,1,1,2,,,,,1,1,2,,1,,,,,,,,,,,,
2011/3/31,十三東５丁目,,女,,224,,,3,1,,1,3,1,4,1,,1,1,1,1,1,1,1,1,1,2,2,5,3,1,4,5,3,1,5,3,8,6,5,4,8,2,5,1,3,2,3,1,3,7,1,4,2,3,7,2,,2,5,4,2,3,4,2,2,1,2,6,3,3,1,4,2,7,4,9,2,2,3,,,2,1,1,1,2,3,1,2,1,1,2,,,,,,,,,,,,,,,,
2011/3/31,十三東５丁目,,計,309,499,,1,5,3,1,3,6,3,5,2,2,1,1,1,3,1,2,5,3,5,4,2,9,7,8,9,11,3,1,10,6,15,13,13,13,15,8,11,9,8,9,6,6,10,13,7,5,3,6,11,3,4,3,9,8,6,5,9,3,3,11,5,9,12,8,6,8,6,9,7,11,5,6,7,2,1,3,2,2,2,3,5,1,2,1,1,3,1,2,,1,,,,,,,,,,,,
