基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,西中島４丁目,,女,0,511,0,2,0,1,1,1,0,1,1,1,3,3,0,4,1,2,1,3,0,4,4,10,10,10,11,12,22,20,15,12,15,12,13,8,14,10,6,9,7,6,7,4,7,8,5,3,9,7,5,9,11,5,6,9,6,3,13,4,7,2,2,4,0,4,7,5,3,4,2,4,5,5,5,8,3,4,5,4,2,3,3,5,2,3,3,3,3,5,4,4,1,3,2,2,0,1,0,1,1,1,0,0,0
2020/3/31,西中島４丁目,,計,839,1062,0,3,4,3,4,3,0,2,2,1,5,5,2,5,3,4,4,5,1,5,12,12,19,14,23,25,35,38,34,25,27,24,23,20,34,20,20,16,19,16,17,15,20,16,12,10,21,13,15,25,24,13,13,17,14,9,20,10,12,11,13,10,7,7,11,15,6,11,7,10,10,10,8,16,9,5,6,7,2,7,5,6,3,3,3,5,4,7,5,5,2,4,3,2,0,1,0,1,1,1,0,0,0
2020/3/31,西中島５丁目,,男,0,344,0,2,1,3,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3,8,5,8,8,14,14,8,10,10,10,4,8,7,9,5,13,12,7,7,6,4,7,6,4,8,5,3,7,6,5,10,6,5,3,4,5,4,4,2,4,3,3,4,0,4,2,1,4,4,3,4,1,3,2,3,2,0,2,3,1,1,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020/3/31,西中島５丁目,,女,0,267,0,0,1,1,3,2,2,0,1,0,0,0,0,0,1,0,0,0,0,3,4,2,5,3,6,8,9,5,9,9,8,6,9,7,7,4,4,3,9,4,5,3,7,5,3,8,5,5,1,5,4,3,4,2,0,5,3,0,2,2,3,2,0,5,1,0,3,3,3,1,4,3,4,4,5,0,1,2,1,0,2,3,1,3,0,0,3,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020/3/31,西中島５丁目,,計,477,611,0,2,2,4,4,2,3,0,1,0,0,0,0,0,1,1,0,0,1,3,5,5,13,8,14,16,23,19,17,19,18,16,13,15,14,13,9,16,21,11,12,9,11,12,9,12,13,10,4,12,10,8,14,8,5,8,7,5,6,6,5,6,3,8,5,0,7,5,4,5,8,6,8,5,8,2,4,4,1,2,5,4,2,4,2,0,3,0,2,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2020/3/31,西中島６丁目,,男,0,583,0,5,1,1,0,1,0,2,2,2,0,2,1,1,0,4,1,1,0,2,3,3,2,7,14,26,21,18,22,17,18,11,15,14,14,13,12,6,7,11,8,9,10,12,6,9,9,11,11,11,9,11,10,6,14,14,11,9,6,7,5,5,2,7,10,6,1,4,5,5,6,6,1,4,7,2,3,8,4,1,5,2,0,1,2,0,2,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
2020/3/31,西中島６丁目,,女,0,490,0,0,2,0,1,1,0,0,0,1,2,2,2,1,1,1,2,4,1,1,6,3,8,9,16,12,23,21,12,13,15,14,7,12,13,7,11,3,7,2,8,5,9,3,6,6,8,8,7,9,4,8,5,5,5,6,8,8,5,6,7,6,3,2,2,2,1,5,6,3,6,4,6,5,4,4,5,6,5,1,8,1,2,3,5,2,3,2,3,1,3,1,4,0,1,1,0,1,0,0,1,0,0
2020/3/31,西中島６丁目,,計,845,1073,0,5,3,1,1,2,0,2,2,3,2,4,3,2,1,5,3,5,1,3,9,6,10,16,30,38,44,39,34,30,33,25,22,26,27,20,23,9,14,13,16,14,19,15,12,15,17,19,18,20,13,19,15,11,19,20,19,17,11,13,12,11,5,9,12,8,2,9,11,8,12,10,7,9,11,6,8,14,9,2,13,3,2,4,7,2,5,4,3,2,5,1,4,0,1,1,0,2,0,0,1,0,0
2020/3/31,西中島７丁目,,男,0,396,0,6,1,3,4,0,4,3,1,0,2,2,2,2,0,2,1,1,3,3,0,4,3,5,3,6,11,9,5,12,9,6,5,12,4,8,10,7,4,7,6,2,8,5,7,6,6,6,6,7,10,4,9,5,6,3,9,5,3,6,6,4,3,4,5,4,6,6,6,6,5,6,4,10,2,2,2,5,4,6,0,0,1,3,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
2020/3/31,西中島７丁目,,女,0,343,0,0,1,0,0,1,3,1,2,0,1,2,2,2,2,1,0,0,0,1,1,4,2,7,11,12,11,8,13,2,8,11,6,4,4,3,3,3,5,7,5,4,3,5,2,6,3,4,11,4,6,3,5,7,3,3,2,2,3,8,2,4,3,3,8,4,3,3,3,6,7,4,5,6,2,2,3,3,7,4,2,3,1,2,1,4,0,3,1,3,2,1,1,0,0,2,0,1,0,1,0,0,0
2020/3/31,西中島７丁目,,計,512,739,0,6,2,3,4,1,7,4,3,0,3,4,4,4,2,3,1,1,3,4,1,8,5,12,14,18,22,17,18,14,17,17,11,16,8,11,13,10,9,14,11,6,11,10,9,12,9,10,17,11,16,7,14,12,9,6,11,7,6,14,8,8,6,7,13,8,9,9,9,12,12,10,9,16,4,4,5,8,11,10,2,3,2,5,1,6,2,3,1,4,2,2,1,0,0,2,0,1,0,2,0,0,0
2020/3/31,木川東１丁目,,男,0,747,0,5,3,6,5,1,11,2,8,4,5,9,8,2,6,7,5,6,7,6,3,6,4,9,9,7,14,10,12,9,14,16,21,11,12,13,12,11,16,10,14,20,14,15,15,12,12,14,17,18,10,10,14,13,10,9,10,17,12,10,14,8,11,5,10,4,6,8,7,10,5,9,6,5,1,3,6,2,3,4,6,5,2,0,2,3,2,3,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0
2020/3/31,木川東１丁目,,女,0,735,0,9,5,7,8,6,3,1,6,7,5,8,4,5,8,2,4,2,5,5,6,8,3,15,7,7,13,15,13,18,14,8,20,11,10,8,9,19,12,16,12,12,10,12,11,13,13,8,15,12,11,16,15,8,10,7,12,5,4,16,8,7,8,2,2,8,7,8,7,4,7,10,8,9,8,3,6,5,5,9,6,6,5,1,5,2,5,4,1,1,3,2,0,4,0,0,1,0,1,1,1,1,0
2020/3/31,木川東１丁目,,計,862,1482,0,14,8,13,13,7,14,3,14,11,10,17,12,7,14,9,9,8,12,11,9,14,7,24,16,14,27,25,25,27,28,24,41,22,22,21,21,30,28,26,26,32,24,27,26,25,25,22,32,30,21,26,29,21,20,16,22,22,16,26,22,15,19,7,12,12,13,16,14,14,12,19,14,14,9,6,12,7,8,13,12,11,7,1,7,5,7,7,2,1,3,3,1,5,1,0,1,1,1,1,1,1,0
2020/3/31,木川東２丁目,,男,0,1147,0,12,5,7,5,6,13,12,9,13,9,14,7,13,5,5,10,5,3,5,9,5,10,17,20,27,30,34,25,15,26,18,23,17,25,19,13,17,15,20,17,23,17,22,26,19,14,24,20,22,17,22,13,20,13,11,8,15,11,6,15,9,14,10,7,10,8,9,10,11,14,14,18,15,9,9,10,7,9,9,2,6,1,5,7,4,3,4,5,2,3,0,1,1,0,1,0,1,0,1,0,0,0
2020/3/31,木川東２丁目,,女,0,1130,0,11,9,10,3,5,5,6,2,12,6,8,7,8,12,6,6,10,9,14,7,8,10,18,13,19,39,27,21,26,13,15,16,18,22,21,20,26,20,15,24,27,10,19,28,19,13,18,13,10,22,24,11,15,14,9,12,13,11,21,11,6,4,7,9,10,9,12,8,13,11,13,15,9,9,11,7,4,8,11,9,8,4,6,7,6,6,11,2,5,6,2,3,2,4,1,0,0,2,2,1,0,0
2020/3/31,木川東２丁目,,計,1347,2277,0,23,14,17,8,11,18,18,11,25,15,22,14,21,17,11,16,15,12,19,16,13,20,35,33,46,69,61,46,41,39,33,39,35,47,40,33,43,35,35,41,50,27,41,54,38,27,42,33,32,39,46,24,35,27,20,20,28,22,27,26,15,18,17,16,20,17,21,18,24,25,27,33,24,18,20,17,11,17,20,11,14,5,11,14,10,9,15,7,7,9,2,4,3,4,2,0,1,2,3,1,0,0
2020/3/31,木川東３丁目,,男,0,646,0,5,5,8,4,1,0,3,0,1,3,5,5,6,3,0,4,3,3,1,10,8,3,14,15,22,24,22,11,15,19,17,13,12,13,16,13,11,8,6,7,11,10,10,7,17,15,9,10,9,7,9,15,14,10,9,10,6,9,10,4,4,9,7,4,8,2,7,4,4,6,5,6,8,1,3,2,5,2,3,2,1,5,0,3,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2020/3/31,木川東３丁目,,女,0,696,0,6,5,2,4,3,4,4,4,6,4,1,1,5,5,2,4,5,2,7,16,13,6,22,24,26,26,18,27,19,18,14,10,14,16,14,13,7,8,11,9,5,9,5,5,9,8,10,10,13,7,8,9,10,5,10,10,8,9,12,8,4,2,2,6,5,7,7,3,3,6,2,4,7,5,5,4,8,4,4,6,4,1,2,4,0,2,1,1,1,2,1,1,2,2,1,0,0,2,0,0,0,0
2020/3/31,木川東３丁目,,計,879,1342,0,11,10,10,8,4,4,7,4,7,7,6,6,11,8,2,8,8,5,8,26,21,9,36,39,48,50,40,38,34,37,31,23,26,29,30,26,18,16,17,16,16,19,15,12,26,23,19,20,22,14,17,24,24,15,19,20,14,18,22,12,8,11,9,10,13,9,14,7,7,12,7,10,15,6,8,6,13,6,7,8,5,6,2,7,0,2,2,2,1,3,1,2,3,2,1,0,0,2,0,0,0,0
2020/3/31,木川東４丁目,,男,0,1638,0,6,13,14,17,16,18,8,11,11,8,12,9,9,8,12,8,11,10,15,9,11,15,12,22,29,39,31,30,39,27,33,38,39,30,19,28,32,40,25,25,43,22,31,23,28,23,30,31,27,25,25,32,23,19,17,21,21,13,11,21,20,21,16,15,13,16,9,18,21,15,16,19,24,14,15,16,13,7,10,10,6,3,6,7,8,10,3,2,3,0,2,1,0,0,3,0,0,1,0,0,0,0
2020/3/31,木川東４丁目,,女,0,1669,0,21,13,18,9,7,12,14,17,16,11,12,11,6,9,9,11,8,8,9,22,10,18,29,20,39,32,38,30,27,34,33,37,23,25,13,32,25,28,20,29,32,20,18,25,25,24,26,21,28,19,27,20,20,24,24,19,18,16,16,17,18,15,11,19,14,17,14,22,18,24,21,19,27,13,13,10,20,10,23,10,7,11,9,13,14,11,5,7,5,8,3,3,2,5,2,0,0,1,0,0,1,0
2020/3/31,木川東４丁目,,計,1927,3307,0,27,26,32,26,23,30,22,28,27,19,24,20,15,17,21,19,19,18,24,31,21,33,41,42,68,71,69,60,66,61,66,75,62,55,32,60,57,68,45,54,75,42,49,48,53,47,56,52,55,44,52,52,43,43,41,40,39,29,27,38,38,36,27,34,27,33,23,40,39,39,37,38,51,27,28,26,33,17,33,20,13,14,15,20,22,21,8,9,8,8,5,4,2,5,5,0,0,2,0,0,1,0
2020/3/31,木川西１丁目,,男,0,911,0,5,4,6,4,3,3,7,3,4,5,4,4,7,4,7,5,7,3,6,5,6,11,24,11,21,20,20,25,28,21,21,20,13,17,15,10,11,19,7,20,11,13,9,14,17,16,15,15,22,12,10,11,11,3,15,18,9,8,14,11,11,7,6,10,8,13,8,13,8,16,11,14,13,5,5,4,12,5,5,8,6,6,5,4,2,4,1,4,3,2,1,0,0,0,0,0,0,1,0,0,0,0
2020/3/31,木川西１丁目,,女,0,813,0,4,4,5,6,3,3,7,2,2,5,5,4,6,5,2,3,4,5,8,6,5,10,10,19,22,20,27,8,16,20,15,11,10,8,15,9,12,13,7,5,9,15,11,15,13,14,12,13,16,14,13,8,15,6,6,12,10,9,3,8,8,6,8,11,5,10,4,8,8,8,14,8,9,6,6,9,9,8,11,9,11,4,11,3,7,4,4,2,5,2,4,2,4,3,2,3,2,1,1,0,0,0
2020/3/31,木川西１丁目,,計,1127,1724,0,9,8,11,10,6,6,14,5,6,10,9,8,13,9,9,8,11,8,14,11,11,21,34,30,43,40,47,33,44,41,36,31,23,25,30,19,23,32,14,25,20,28,20,29,30,30,27,28,38,26,23,19,26,9,21,30,19,17,17,19,19,13,14,21,13,23,12,21,16,24,25,22,22,11,11,13,21,13,16,17,17,10,16,7,9,8,5,6,8,4,5,2,4,3,2,3,2,2,1,0,0,0
2020/3/31,木川西２丁目,,男,0,980,0,7,1,6,5,2,5,2,6,7,5,8,9,8,6,4,10,12,7,12,6,9,12,22,17,23,14,22,22,17,8,11,17,15,15,16,13,16,14,19,10,10,17,12,11,11,12,19,13,23,19,11,21,18,15,10,9,8,11,16,13,18,8,9,13,7,15,10,11,11,13,10,17,12,9,7,5,8,8,9,9,7,5,7,3,5,4,6,4,1,1,4,2,0,0,0,0,1,2,0,0,0,0
2020/3/31,木川西２丁目,,女,0,1000,0,4,7,5,5,7,4,1,5,12,5,7,4,6,5,7,6,10,7,12,8,10,11,31,16,27,13,16,14,17,16,19,12,10,8,11,13,7,13,9,15,10,10,17,8,8,19,16,18,11,18,15,16,9,8,12,10,8,15,7,9,3,6,13,8,7,10,13,8,13,7,16,16,15,9,13,8,7,19,18,11,13,12,5,14,10,8,7,4,11,5,5,2,2,5,3,4,4,2,1,0,4,0
2020/3/31,木川西２丁目,,計,1155,1980,0,11,8,11,10,9,9,3,11,19,10,15,13,14,11,11,16,22,14,24,14,19,23,53,33,50,27,38,36,34,24,30,29,25,23,27,26,23,27,28,25,20,27,29,19,19,31,35,31,34,37,26,37,27,23,22,19,16,26,23,22,21,14,22,21,14,25,23,19,24,20,26,33,27,18,20,13,15,27,27,20,20,17,12,17,15,12,13,8,12,6,9,4,2,5,3,4,5,4,1,0,4,0
2020/3/31,木川西３丁目,,男,0,588,0,4,4,2,3,4,3,3,4,4,0,2,2,5,0,5,6,3,1,3,13,8,6,11,15,22,14,27,15,20,22,14,13,7,8,7,3,8,11,11,9,4,11,9,6,9,12,8,5,6,11,10,7,8,5,9,6,4,1,7,3,6,7,6,4,3,2,5,8,8,5,5,14,3,4,2,4,3,2,6,4,4,4,3,0,4,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2020/3/31,木川西３丁目,,女,0,563,0,3,1,7,2,1,5,4,1,4,2,4,4,4,5,5,4,3,2,3,5,7,9,21,10,19,14,14,10,14,10,11,7,14,5,10,5,14,7,2,4,10,7,11,4,9,9,6,11,10,13,3,6,9,4,4,6,5,4,3,5,2,5,3,5,6,8,5,4,5,7,9,4,5,7,5,5,6,6,3,1,4,4,5,3,4,3,4,4,1,4,0,4,2,1,0,1,1,1,1,0,0,0
2020/3/31,木川西３丁目,,計,765,1151,0,7,5,9,5,5,8,7,5,8,2,6,6,9,5,10,10,6,3,6,18,15,15,32,25,41,28,41,25,34,32,25,20,21,13,17,8,22,18,13,13,14,18,20,10,18,21,14,16,16,24,13,13,17,9,13,12,9,5,10,8,8,12,9,9,9,10,10,12,13,12,14,18,8,11,7,9,9,8,9,5,8,8,8,3,8,8,5,4,2,5,1,4,2,1,0,1,1,1,1,0,0,0
2020/3/31,木川西４丁目,,男,0,1038,0,4,6,10,3,7,9,6,12,8,3,11,6,7,8,1,7,6,6,6,6,4,9,9,17,17,9,22,17,8,6,9,12,12,9,12,18,19,18,16,15,14,11,12,16,14,22,30,15,13,14,11,12,22,13,21,12,11,6,12,11,8,9,8,9,6,11,6,5,16,11,18,14,21,18,10,14,18,18,22,14,24,19,11,9,8,11,7,4,1,0,2,2,1,0,0,0,0,0,0,1,0,0
2020/3/31,木川西４丁目,,女,0,1079,0,2,10,7,2,5,3,4,3,6,3,4,8,7,3,8,3,7,4,1,5,5,15,11,18,18,14,16,12,8,10,10,9,9,14,7,7,16,9,6,10,10,11,12,10,11,13,14,15,13,19,11,12,9,5,9,10,7,7,6,5,6,11,12,6,6,10,21,16,16,13,19,24,26,26,16,23,27,24,29,28,18,21,16,23,13,20,14,10,9,12,7,7,4,2,2,1,6,1,1,1,4,0
2020/3/31,木川西４丁目,,計,1379,2117,0,6,16,17,5,12,12,10,15,14,6,15,14,14,11,9,10,13,10,7,11,9,24,20,35,35,23,38,29,16,16,19,21,21,23,19,25,35,27,22,25,24,22,24,26,25,35,44,30,26,33,22,24,31,18,30,22,18,13,18,16,14,20,20,15,12,21,27,21,32,24,37,38,47,44,26,37,45,42,51,42,42,40,27,32,21,31,21,14,10,12,9,9,5,2,2,1,6,1,1,2,4,0
2020/3/31,十三東１丁目,,男,0,1482,0,9,11,4,4,3,4,0,2,4,3,4,2,9,4,2,4,6,2,5,11,9,16,18,33,36,47,47,49,46,45,40,40,43,38,28,34,37,33,26,22,34,35,20,31,23,26,23,27,22,15,27,19,13,21,19,20,10,13,13,14,11,13,11,14,14,11,11,10,12,11,17,17,19,8,11,5,16,9,6,7,9,5,5,3,6,3,3,2,2,1,1,1,0,2,0,0,0,0,0,0,1,0
2020/3/31,十三東１丁目,,女,0,1251,0,12,5,2,0,4,6,2,7,0,4,0,3,2,6,5,1,1,1,3,14,15,15,45,37,37,41,49,41,35,30,36,31,30,24,26,23,25,21,21,25,22,22,14,13,17,13,19,14,13,16,13,13,19,14,6,19,13,8,7,10,7,10,9,4,10,16,9,7,6,13,10,15,13,16,7,8,12,6,5,8,8,5,11,9,9,8,7,6,6,1,1,3,4,1,3,1,1,2,2,0,2,0
2020/3/31,十三東１丁目,,計,2176,2733,0,21,16,6,4,7,10,2,9,4,7,4,5,11,10,7,5,7,3,8,25,24,31,63,70,73,88,96,90,81,75,76,71,73,62,54,57,62,54,47,47,56,57,34,44,40,39,42,41,35,31,40,32,32,35,25,39,23,21,20,24,18,23,20,18,24,27,20,17,18,24,27,32,32,24,18,13,28,15,11,15,17,10,16,12,15,11,10,8,8,2,2,4,4,3,3,1,1,2,2,0,3,0
2020/3/31,十三東２丁目,,男,0,421,0,2,1,1,0,2,1,0,0,1,1,0,2,1,2,3,3,1,1,2,1,5,6,8,11,15,15,9,10,11,11,10,9,16,11,8,5,6,6,5,8,6,6,7,5,6,9,10,11,5,9,4,4,4,3,4,3,0,3,8,5,7,4,3,7,4,3,3,2,7,3,7,4,6,2,5,4,5,2,6,1,1,1,1,2,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0
2020/3/31,十三東２丁目,,女,0,406,0,1,0,1,1,1,0,1,1,0,1,1,2,2,2,1,0,0,2,1,6,7,8,7,7,10,16,8,10,7,5,7,9,12,5,11,6,6,7,5,7,3,9,8,8,12,7,6,9,8,4,5,9,2,7,3,3,4,5,3,5,2,3,2,4,1,3,2,3,6,7,3,7,6,3,3,4,4,3,2,4,1,5,0,2,5,2,3,2,1,2,0,0,1,3,0,0,0,2,0,0,1,0
2020/3/31,十三東２丁目,,計,632,827,0,3,1,2,1,3,1,1,1,1,2,1,4,3,4,4,3,1,3,3,7,12,14,15,18,25,31,17,20,18,16,17,18,28,16,19,11,12,13,10,15,9,15,15,13,18,16,16,20,13,13,9,13,6,10,7,6,4,8,11,10,9,7,5,11,5,6,5,5,13,10,10,11,12,5,8,8,9,5,8,5,2,6,1,4,5,5,4,3,3,2,0,0,1,4,0,0,0,2,0,0,2,0
2020/3/31,十三東３丁目,,男,0,1285,0,12,7,5,7,2,7,6,4,5,6,5,13,3,2,5,9,9,8,2,2,11,18,16,19,20,41,25,40,27,26,35,36,14,23,17,21,19,18,15,19,15,14,28,17,13,27,17,30,23,19,12,18,19,19,11,19,16,10,17,9,13,10,8,14,13,20,6,17,16,17,8,18,16,16,12,12,18,11,22,10,11,3,9,8,4,13,9,4,6,2,1,0,1,3,1,0,1,0,0,0,0,0
2020/3/31,十三東３丁目,,女,0,1268,0,9,3,7,7,3,4,7,9,6,4,6,6,5,1,3,10,6,2,13,7,10,14,20,26,33,28,38,21,21,20,29,19,23,22,15,13,24,19,14,14,11,6,17,13,20,14,18,18,20,20,20,15,15,9,14,11,14,11,11,11,6,10,20,9,7,10,12,15,10,8,21,16,29,21,10,15,21,17,15,16,12,8,17,15,12,10,12,9,9,9,12,5,4,6,1,2,3,0,1,1,3,0
2020/3/31,十三東３丁目,,計,1715,2553,0,21,10,12,14,5,11,13,13,11,10,11,19,8,3,8,19,15,10,15,9,21,32,36,45,53,69,63,61,48,46,64,55,37,45,32,34,43,37,29,33,26,20,45,30,33,41,35,48,43,39,32,33,34,28,25,30,30,21,28,20,19,20,28,23,20,30,18,32,26,25,29,34,45,37,22,27,39,28,37,26,23,11,26,23,16,23,21,13,15,11,13,5,5,9,2,2,4,0,1,1,3,0
2020/3/31,十三東４丁目,,男,0,313,0,1,1,2,3,3,3,2,1,0,1,3,1,4,1,4,2,2,0,3,2,2,2,2,3,3,5,6,3,4,4,4,3,5,4,6,4,5,2,2,7,1,7,8,2,3,3,4,4,2,6,4,7,6,4,5,6,3,5,5,1,2,3,4,4,3,1,1,4,4,5,6,11,12,3,3,3,6,2,5,4,2,4,1,3,2,2,2,1,3,1,1,0,2,1,0,0,1,0,0,0,0,0
2020/3/31,十三東４丁目,,女,0,304,0,0,2,3,2,3,2,2,1,0,4,0,1,1,2,0,2,0,2,1,1,5,6,7,2,6,3,3,3,2,6,4,3,0,2,5,3,4,1,3,4,3,5,3,3,6,3,2,2,5,1,7,3,7,2,7,6,5,3,2,3,5,5,1,3,4,3,2,6,5,7,1,7,7,3,1,6,6,6,7,4,2,3,5,0,5,1,2,7,1,0,2,1,2,2,0,1,1,0,0,0,1,0
