基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2011/3/31,今津南１丁目,,女,,867,,12,12,8,5,10,3,7,3,8,9,9,11,8,2,9,4,7,8,9,7,10,8,11,8,17,17,6,13,18,13,14,15,11,14,13,15,15,9,14,15,11,27,12,18,13,6,10,8,12,7,6,10,9,8,8,7,17,11,15,13,13,11,15,10,11,6,11,7,7,8,9,3,9,12,8,5,17,4,5,3,8,7,2,7,7,5,3,3,4,3,,3,,2,2,,,1,,1,,
2011/3/31,今津南１丁目,,計,813,1683,,21,22,16,13,20,9,13,10,13,17,19,22,14,8,23,9,15,12,14,11,15,17,17,17,31,25,22,22,26,22,36,31,35,23,22,31,26,23,40,35,31,48,27,28,20,14,20,18,22,13,16,19,20,16,15,14,27,20,29,25,24,22,42,27,18,10,22,16,17,18,16,13,13,15,14,10,21,13,8,7,16,11,4,8,9,5,3,3,4,3,,5,,2,2,,,1,,2,,
2011/3/31,今津南２丁目,,男,,760,,7,8,5,5,4,9,11,3,12,10,8,10,11,10,13,7,9,6,6,6,8,8,4,7,8,12,9,5,9,8,6,7,6,5,7,14,10,17,15,16,10,16,14,14,14,9,10,12,13,10,10,11,9,9,7,10,8,10,13,12,9,15,10,15,10,4,10,7,11,14,8,9,8,13,7,10,4,2,2,6,5,2,2,2,1,4,,3,1,2,1,1,,,,,,,,,,
2011/3/31,今津南２丁目,,女,,771,,9,8,5,8,6,4,8,14,6,10,10,4,9,7,11,8,10,4,8,7,5,11,6,5,8,2,14,8,8,9,7,7,11,10,12,14,7,14,20,21,18,19,7,15,9,9,11,10,11,13,12,8,9,9,6,4,8,5,9,9,5,6,11,12,10,3,10,10,14,5,9,6,8,7,11,12,9,9,12,3,8,2,6,8,3,3,1,1,,1,3,1,1,2,2,,1,,,,,
2011/3/31,今津南２丁目,,計,699,1531,,16,16,10,13,10,13,19,17,18,20,18,14,20,17,24,15,19,10,14,13,13,19,10,12,16,14,23,13,17,17,13,14,17,15,19,28,17,31,35,37,28,35,21,29,23,18,21,22,24,23,22,19,18,18,13,14,16,15,22,21,14,21,21,27,20,7,20,17,25,19,17,15,16,20,18,22,13,11,14,9,13,4,8,10,4,7,1,4,1,3,4,2,1,2,2,,1,,,,,
2011/3/31,今津南３丁目,,男,,591,,6,6,4,3,3,2,3,4,,6,3,6,4,4,12,8,7,8,12,4,6,10,3,9,6,5,7,5,11,5,8,6,13,7,10,8,8,10,12,8,11,7,14,7,9,7,4,7,7,9,6,9,12,7,6,6,7,7,10,14,16,10,16,13,6,6,8,4,8,10,4,9,4,5,4,8,3,5,3,5,2,1,6,1,2,1,,1,,,,,,1,1,,,,,,,
2011/3/31,今津南３丁目,,女,,670,,3,3,6,5,4,1,5,6,6,5,6,6,10,7,8,5,12,5,10,8,7,10,13,11,7,13,5,6,5,9,5,5,12,6,5,8,5,7,6,10,12,7,9,10,6,8,10,14,13,5,6,4,8,6,9,10,11,11,8,8,14,11,7,10,11,3,19,13,6,9,9,5,6,3,3,5,5,8,10,5,3,3,8,2,4,3,2,5,8,3,4,2,1,3,1,2,2,,,,1,
2011/3/31,今津南３丁目,,計,533,1261,,9,9,10,8,7,3,8,10,6,11,9,12,14,11,20,13,19,13,22,12,13,20,16,20,13,18,12,11,16,14,13,11,25,13,15,16,13,17,18,18,23,14,23,17,15,15,14,21,20,14,12,13,20,13,15,16,18,18,18,22,30,21,23,23,17,9,27,17,14,19,13,14,10,8,7,13,8,13,13,10,5,4,14,3,6,4,2,6,8,3,4,2,1,4,2,2,2,,,,1,
2011/3/31,今津南４丁目,,男,,543,,2,4,5,4,1,4,2,2,3,,2,3,7,4,2,2,6,5,7,5,3,5,6,9,7,7,4,9,15,8,11,4,5,2,5,7,11,7,8,6,8,8,8,10,8,7,4,7,10,4,6,13,4,10,3,5,8,5,5,7,12,7,7,14,9,8,5,6,10,6,13,7,10,4,7,5,7,1,6,5,6,6,6,6,6,3,1,,7,1,2,,,,,,,,,,1,
2011/3/31,今津南４丁目,,女,,598,,5,3,4,4,3,5,3,4,5,3,4,5,3,3,3,7,2,4,6,2,7,8,2,7,4,9,4,10,13,6,8,10,6,3,6,6,6,6,6,11,6,9,4,4,2,8,2,14,7,2,7,4,4,6,6,8,8,5,11,6,11,18,13,7,11,5,11,6,9,12,13,6,10,10,8,6,12,8,12,6,10,6,6,5,7,4,5,3,3,4,7,4,,,,,1,,,,,
2011/3/31,今津南４丁目,,計,499,1141,,7,7,9,8,4,9,5,6,8,3,6,8,10,7,5,9,8,9,13,7,10,13,8,16,11,16,8,19,28,14,19,14,11,5,11,13,17,13,14,17,14,17,12,14,10,15,6,21,17,6,13,17,8,16,9,13,16,10,16,13,23,25,20,21,20,13,16,12,19,18,26,13,20,14,15,11,19,9,18,11,16,12,12,11,13,7,6,3,10,5,9,4,,,,,1,,,,1,
2011/3/31,今津中１丁目,,男,,902,,12,1,8,7,5,3,4,10,7,7,7,9,9,12,9,13,7,7,11,13,14,14,7,13,10,9,11,12,11,12,9,11,13,16,7,10,11,15,9,17,20,17,14,11,12,17,8,20,8,11,11,5,12,16,12,7,10,9,23,10,20,10,7,15,13,12,8,12,16,16,10,13,16,12,8,11,9,7,12,5,3,3,3,5,2,3,,1,2,,3,,,,,,,,,,,
2011/3/31,今津中１丁目,,女,,983,,7,5,3,3,4,8,6,5,6,8,5,11,9,10,9,17,11,11,8,8,8,10,9,13,10,14,10,17,6,14,12,8,10,19,15,17,9,18,14,18,14,15,19,16,16,15,15,17,10,15,4,13,8,7,14,5,7,9,10,20,10,12,11,18,11,13,17,14,19,25,15,17,13,11,13,9,9,16,7,14,3,6,6,2,7,7,2,1,8,5,,4,1,,1,1,,,,,1,
2011/3/31,今津中１丁目,,計,877,1885,,19,6,11,10,9,11,10,15,13,15,12,20,18,22,18,30,18,18,19,21,22,24,16,26,20,23,21,29,17,26,21,19,23,35,22,27,20,33,23,35,34,32,33,27,28,32,23,37,18,26,15,18,20,23,26,12,17,18,33,30,30,22,18,33,24,25,25,26,35,41,25,30,29,23,21,20,18,23,19,19,6,9,9,7,9,10,2,2,10,5,3,4,1,,1,1,,,,,1,
2011/3/31,今津中２丁目,,男,,277,,3,5,4,4,4,1,6,4,5,6,7,5,3,3,6,1,4,4,3,5,2,2,4,3,2,3,4,2,3,3,2,5,3,2,5,8,5,7,5,8,8,3,5,4,4,6,6,2,4,6,6,3,2,2,3,3,1,1,8,2,3,2,3,1,4,,2,2,1,1,2,2,1,3,1,,1,,1,1,2,1,2,,,,,,,1,,,,,,,,,,,,
2011/3/31,今津中２丁目,,女,,289,,1,3,7,2,2,5,3,4,2,1,3,3,4,6,5,2,5,7,5,8,7,3,1,5,5,5,4,4,3,8,2,4,4,11,2,8,2,6,9,8,5,8,7,6,3,3,2,2,6,2,1,5,6,5,5,2,1,2,2,1,3,4,3,2,2,1,1,3,2,1,2,,1,2,1,2,1,1,1,,1,,,1,,,,,,,,,1,,,,,,,,,
2011/3/31,今津中２丁目,,計,198,566,,4,8,11,6,6,6,9,8,7,7,10,8,7,9,11,3,9,11,8,13,9,5,5,8,7,8,8,6,6,11,4,9,7,13,7,16,7,13,14,16,13,11,12,10,7,9,8,4,10,8,7,8,8,7,8,5,2,3,10,3,6,6,6,3,6,1,3,5,3,2,4,2,2,5,2,2,2,1,2,1,3,1,2,1,,,,,,1,,,1,,,,,,,,,
2011/3/31,今津中３丁目,,男,,1237,,25,15,14,12,10,11,16,13,12,9,17,18,15,14,11,12,12,7,12,16,18,13,14,9,19,8,15,14,13,20,17,12,18,22,19,18,20,20,20,14,19,19,24,18,13,10,20,17,13,10,10,23,14,15,7,16,12,11,9,10,16,15,18,23,21,16,14,15,13,17,23,15,15,14,14,13,10,12,13,15,10,6,5,7,,4,3,,3,,,,,,1,,1,1,,,,
2011/3/31,今津中３丁目,,女,,1373,,7,8,6,5,12,7,17,15,14,8,11,10,9,16,7,12,13,17,17,16,11,11,14,14,12,19,24,21,15,20,12,28,23,22,23,21,21,17,19,20,29,20,14,21,16,24,18,10,15,17,15,13,10,6,16,13,14,12,17,17,31,25,21,27,23,6,19,12,20,23,21,22,17,20,16,20,18,15,14,20,6,10,8,10,10,8,3,4,4,1,4,,,2,1,,,,,,1,
2011/3/31,今津中３丁目,,計,1130,2610,,32,23,20,17,22,18,33,28,26,17,28,28,24,30,18,24,25,24,29,32,29,24,28,23,31,27,39,35,28,40,29,40,41,44,42,39,41,37,39,34,48,39,38,39,29,34,38,27,28,27,25,36,24,21,23,29,26,23,26,27,47,40,39,50,44,22,33,27,33,40,44,37,32,34,30,33,28,27,27,35,16,16,13,17,10,12,6,4,7,1,4,,,2,2,,1,1,,,1,
2011/3/31,今津中４丁目,,男,,486,,4,8,5,7,8,,5,1,5,5,4,5,3,4,4,6,3,3,4,6,3,4,3,8,7,7,3,8,11,6,12,5,8,7,12,10,11,11,10,14,7,8,6,8,8,5,7,6,4,3,5,4,8,6,6,6,5,7,4,7,9,11,8,8,5,1,4,6,6,7,10,1,2,5,9,3,5,5,1,1,1,1,1,1,2,2,1,,,,,,,,,,,,,,,
2011/3/31,今津中４丁目,,女,,505,,8,8,7,2,8,3,3,2,8,7,5,6,3,5,4,8,5,2,3,6,2,6,9,3,8,3,7,8,6,9,6,9,7,8,11,7,11,9,6,12,9,11,12,7,4,3,4,6,5,2,7,7,4,5,3,5,5,7,7,7,10,14,5,6,7,3,6,2,9,4,6,5,8,6,3,3,3,2,4,5,4,3,5,2,1,3,1,,2,1,,,,,1,,,,,,1,
2011/3/31,今津中４丁目,,計,433,991,,12,16,12,9,16,3,8,3,13,12,9,11,6,9,8,14,8,5,7,12,5,10,12,11,15,10,10,16,17,15,18,14,15,15,23,17,22,20,16,26,16,19,18,15,12,8,11,12,9,5,12,11,12,11,9,11,10,14,11,14,19,25,13,14,12,4,10,8,15,11,16,6,10,11,12,6,8,7,5,6,5,4,6,3,3,5,2,,2,1,,,,,1,,,,,,1,
2011/3/31,今津中５丁目,,男,,374,,5,5,3,5,7,2,7,3,4,5,3,3,3,2,2,3,3,4,5,2,5,1,3,5,5,8,4,6,4,3,3,8,9,6,6,7,3,9,10,2,8,8,4,5,5,9,2,6,4,5,2,6,3,1,4,2,5,4,6,5,7,3,7,9,3,6,3,4,6,3,8,5,3,,3,3,2,2,3,,2,2,2,2,3,2,1,,1,1,,,,,1,,,,,,,
2011/3/31,今津中５丁目,,女,,442,,1,3,1,2,5,3,4,5,4,6,1,5,4,6,2,6,5,4,6,3,4,6,4,4,4,3,9,6,2,5,4,5,11,10,7,8,10,8,7,6,4,6,9,8,8,3,6,6,4,2,3,10,5,,4,2,4,4,2,3,9,2,10,10,7,5,7,3,8,8,2,7,2,5,6,6,5,3,3,3,2,8,5,5,2,4,2,3,1,,4,,,,2,,,,,1,,
2011/3/31,今津中５丁目,,計,360,816,,6,8,4,7,12,5,11,8,8,11,4,8,7,8,4,9,8,8,11,5,9,7,7,9,9,11,13,12,6,8,7,13,20,16,13,15,13,17,17,8,12,14,13,13,13,12,8,12,8,7,5,16,8,1,8,4,9,8,8,8,16,5,17,19,10,11,10,7,14,11,10,12,5,5,9,9,7,5,6,3,4,10,7,7,5,6,3,3,2,1,4,,,,3,,,,,1,,
2011/3/31,今津北１丁目,,男,,759,,7,14,15,12,13,7,8,12,13,13,7,10,8,9,8,12,9,11,20,10,8,6,9,8,6,10,2,10,9,6,10,16,16,17,13,12,14,17,9,13,8,8,13,10,10,14,21,11,17,13,18,14,15,10,4,7,12,9,7,6,8,10,8,6,2,3,4,3,7,3,2,7,5,11,4,3,2,2,4,4,,,2,1,2,,,,,,,,,,,,,,,,,
2011/3/31,今津北１丁目,,女,,806,,6,11,14,14,7,9,11,12,10,13,6,10,8,12,14,14,8,16,14,12,8,7,10,7,11,12,7,7,10,11,16,9,13,17,13,11,13,20,13,11,6,14,14,22,12,16,21,10,14,20,15,11,11,7,7,10,7,5,5,5,5,14,6,10,7,2,6,3,3,8,4,6,6,6,4,3,9,3,2,4,1,1,4,2,2,1,1,1,2,1,,,,,,,,,,,,
2011/3/31,今津北１丁目,,計,583,1565,,13,25,29,26,20,16,19,24,23,26,13,20,16,21,22,26,17,27,34,22,16,13,19,15,17,22,9,17,19,17,26,25,29,34,26,23,27,37,22,24,14,22,27,32,22,30,42,21,31,33,33,25,26,17,11,17,19,14,12,11,13,24,14,16,9,5,10,6,10,11,6,13,11,17,8,6,11,5,6,8,1,1,6,3,4,1,1,1,2,1,,,,,,,,,,,,
2011/3/31,今津北２丁目,,男,,745,,5,9,10,8,13,8,11,13,9,6,14,6,10,13,10,10,7,13,7,4,11,7,11,5,6,10,12,6,14,6,6,13,9,8,9,20,17,20,12,13,14,13,15,7,14,13,8,8,8,7,6,16,6,10,13,5,7,4,5,4,8,10,12,8,12,4,8,9,8,7,5,7,7,11,4,8,8,4,4,5,1,3,1,2,1,,2,,,,,,,,,,2,,,,,
2011/3/31,今津北２丁目,,女,,808,,6,8,8,10,9,3,10,6,11,7,10,7,15,6,14,15,13,11,7,14,10,8,12,14,9,11,4,7,14,6,7,6,14,9,20,13,13,16,14,18,10,15,9,10,12,13,12,9,14,10,11,8,8,9,5,9,12,14,4,14,4,17,5,8,9,6,11,12,12,6,15,11,8,8,8,6,5,7,5,3,2,4,2,2,2,,1,1,3,,,1,,,,,1,,,,,
2011/3/31,今津北２丁目,,計,592,1553,,11,17,18,18,22,11,21,19,20,13,24,13,25,19,24,25,20,24,14,18,21,15,23,19,15,21,16,13,28,12,13,19,23,17,29,33,30,36,26,31,24,28,24,17,26,26,20,17,22,17,17,24,14,19,18,14,19,18,9,18,12,27,17,16,21,10,19,21,20,13,20,18,15,19,12,14,13,11,9,8,3,7,3,4,3,,3,1,3,,,1,,,,,3,,,,,
2011/3/31,今津北３丁目,,男,,206,,,2,2,1,2,2,,9,5,2,12,2,3,9,5,4,6,4,2,2,1,,1,,1,,1,2,2,1,1,2,1,1,1,1,1,1,4,4,8,13,9,6,1,8,10,6,4,2,4,1,1,1,1,1,1,,,2,1,2,1,4,,1,1,3,,,,1,1,,,1,3,,2,,,,1,,,,1,,,2,,,1,,,,,,1,,,
2011/3/31,今津北３丁目,,女,,217,,,2,,2,1,2,3,2,3,2,8,3,5,9,4,6,5,3,5,1,,,3,1,1,3,,,1,1,1,1,3,2,1,1,1,8,8,7,5,7,12,6,8,4,4,2,2,3,4,,,2,2,3,2,2,3,1,2,2,1,3,1,1,2,,1,2,,,,,1,1,,2,1,1,2,,1,2,,1,,,1,2,2,,2,,2,,,,,,,
2011/3/31,今津北３丁目,,計,157,423,,,4,2,3,3,4,3,11,8,4,20,5,8,18,9,10,11,7,7,3,1,,4,1,2,3,1,2,3,2,2,3,4,3,2,2,2,9,12,11,13,20,21,12,9,12,14,8,6,5,8,1,1,3,3,4,3,2,3,3,3,4,2,7,1,2,3,3,1,2,,1,1,,1,2,3,2,3,1,2,,2,2,,1,1,,1,4,2,,3,,2,,,,1,,,
2011/3/31,今津北４丁目,,男,,703,,13,5,6,5,5,6,8,6,8,4,6,7,17,11,14,12,2,10,10,10,6,7,13,6,5,9,8,16,11,12,19,9,11,11,13,17,7,13,8,15,13,13,10,8,8,13,11,11,9,8,11,15,7,8,4,5,2,6,3,9,7,14,12,11,6,5,7,6,17,10,8,6,2,6,4,4,4,7,2,2,1,1,,1,2,,1,1,,,1,,,,,,,,,,,
2011/3/31,今津北４丁目,,女,,732,,10,8,3,11,4,8,5,4,8,5,12,8,11,12,6,9,9,4,9,10,5,8,5,4,10,13,8,13,10,8,17,11,15,13,23,12,14,13,7,13,13,22,9,12,6,10,14,5,13,13,9,6,1,4,3,6,4,9,9,9,10,11,9,11,4,8,9,7,14,8,5,8,6,8,4,4,4,7,3,4,4,5,3,3,3,3,2,2,1,4,1,,1,,,1,,,,,,
2011/3/31,今津北４丁目,,計,597,1435,,23,13,9,16,9,14,13,10,16,9,18,15,28,23,20,21,11,14,19,20,11,15,18,10,15,22,16,29,21,20,36,20,26,24,36,29,21,26,15,28,26,35,19,20,14,23,25,16,22,21,20,21,8,12,7,11,6,15,12,18,17,25,21,22,10,13,16,13,31,18,13,14,8,14,8,8,8,14,5,6,5,6,3,4,5,3,3,3,1,4,2,,1,,,1,,,,,,
2011/3/31,今津北５丁目,,男,,767,,9,14,15,13,13,12,6,10,7,13,4,8,6,8,6,8,7,4,5,5,6,4,6,5,4,5,11,18,13,11,10,16,17,11,15,22,15,12,21,16,19,15,9,10,7,13,11,8,10,10,5,3,9,5,12,3,6,5,2,6,10,19,13,15,9,7,12,9,12,8,8,2,6,6,5,3,3,5,4,2,5,1,2,3,5,2,5,1,,1,,3,1,,1,,,,,,,
2011/3/31,今津北５丁目,,女,,789,,10,10,10,6,9,11,7,17,11,7,9,7,12,6,7,5,7,7,3,11,5,8,4,8,6,7,5,8,8,15,14,11,16,13,14,18,12,20,18,15,12,14,10,15,13,8,6,8,8,9,5,6,9,7,6,9,5,9,5,10,13,13,12,12,9,10,11,9,4,5,14,3,8,8,4,9,6,9,4,5,4,5,7,3,6,3,1,3,4,3,5,1,2,,1,1,1,,,,,
2011/3/31,今津北５丁目,,計,665,1556,,19,24,25,19,22,23,13,27,18,20,13,15,18,14,13,13,14,11,8,16,11,12,10,13,10,12,16,26,21,26,24,27,33,24,29,40,27,32,39,31,31,29,19,25,20,21,17,16,18,19,10,9,18,12,18,12,11,14,7,16,23,32,25,27,18,17,23,18,16,13,22,5,14,14,9,12,9,14,8,7,9,6,9,6,11,5,6,4,4,4,5,4,3,,2,1,1,,,,,
2011/3/31,鶴見１丁目,,男,,2131,,45,60,67,66,58,62,44,35,28,26,21,16,19,12,21,9,11,9,12,19,15,9,17,14,16,20,15,18,32,33,40,45,55,74,72,69,68,68,61,57,35,30,46,33,10,21,27,20,18,17,10,8,22,11,13,19,11,17,20,12,19,26,27,19,21,9,10,7,15,18,17,9,4,14,10,9,8,9,6,5,7,4,5,1,,2,1,1,3,2,2,1,,1,,,,,1,,,
2011/3/31,鶴見１丁目,,女,,2203,,36,65,57,60,58,55,57,38,28,23,18,11,18,10,14,10,15,15,19,12,10,13,18,13,14,11,15,21,38,35,52,50,73,54,63,76,70,56,44,64,39,35,29,23,23,24,15,18,23,22,11,22,18,22,13,15,19,14,17,21,24,21,29,24,15,16,17,13,18,19,17,15,7,17,12,19,11,4,8,9,8,7,7,4,5,2,2,6,3,4,2,1,,2,,1,1,1,,,,
2011/3/31,鶴見１丁目,,計,1568,4334,,81,125,124,126,116,117,101,73,56,49,39,27,37,22,35,19,26,24,31,31,25,22,35,27,30,31,30,39,70,68,92,95,128,128,135,145,138,124,105,121,74,65,75,56,33,45,42,38,41,39,21,30,40,33,26,34,30,31,37,33,43,47,56,43,36,25,27,20,33,37,34,24,11,31,22,28,19,13,14,14,15,11,12,5,5,4,3,7,6,6,4,2,,3,,1,1,1,1,,,
2011/3/31,鶴見２丁目,,男,,1159,,7,4,13,4,11,8,7,12,8,9,9,13,11,16,10,13,11,9,10,9,9,14,15,8,17,16,9,9,10,11,7,13,13,11,21,14,13,12,15,12,20,17,15,13,14,13,14,8,9,15,14,15,20,13,8,14,20,21,17,18,29,19,25,22,11,12,16,9,24,12,18,13,11,13,18,12,13,13,13,17,13,10,12,10,11,3,8,6,6,8,2,2,5,2,,,,,,,,
2011/3/31,鶴見２丁目,,女,,1453,,7,6,8,12,9,8,14,11,7,8,9,7,11,5,7,14,9,9,11,15,8,9,15,15,14,11,18,16,10,11,12,12,16,14,14,11,16,15,21,23,19,19,23,18,13,8,13,17,12,15,12,24,13,15,12,17,11,23,26,21,20,22,29,33,13,8,16,18,19,32,24,28,17,25,18,21,28,21,32,20,21,28,19,17,25,19,16,15,13,6,11,7,5,1,2,1,,1,,1,2,
2011/3/31,鶴見２丁目,,計,1271,2612,,14,10,21,16,20,16,21,23,15,17,18,20,22,21,17,27,20,18,21,24,17,23,30,23,31,27,27,25,20,22,19,25,29,25,35,25,29,27,36,35,39,36,38,31,27,21,27,25,21,30,26,39,33,28,20,31,31,44,43,39,49,41,54,55,24,20,32,27,43,44,42,41,28,38,36,33,41,34,45,37,34,38,31,27,36,22,24,21,19,14,13,9,10,3,2,1,,1,,1,2,
2011/3/31,鶴見３丁目,,男,,1777,,21,10,24,14,23,15,20,24,17,28,16,19,20,16,21,17,17,8,11,21,12,26,21,19,28,20,18,20,21,18,14,22,14,24,34,31,31,35,37,35,34,29,36,24,30,36,25,31,20,22,19,28,36,21,21,27,25,27,19,30,27,40,34,21,19,11,18,19,15,15,17,15,14,17,19,8,10,8,10,11,5,5,8,10,3,4,3,2,4,,2,,1,,,,,,,,,
2011/3/31,鶴見３丁目,,女,,1974,,19,19,24,29,31,24,21,24,17,15,15,20,19,19,21,16,19,11,24,17,26,24,14,30,23,23,24,21,28,17,32,26,22,28,42,34,31,43,39,39,29,31,32,28,37,27,32,30,25,27,26,29,23,27,25,28,25,24,27,21,32,27,35,28,11,14,14,20,21,20,16,16,15,14,13,27,14,16,9,12,11,7,8,6,8,7,7,3,3,3,3,1,4,,1,3,,,,1,1,
