基準日,町丁目名,秘匿区分,男女別,世帯数,総数,合算総数,０歳,１歳,２歳,３歳,４歳,５歳,６歳,７歳,８歳,９歳,１０歳,１１歳,１２歳,１３歳,１４歳,１５歳,１６歳,１７歳,１８歳,１９歳,２０歳,２１歳,２２歳,２３歳,２４歳,２５歳,２６歳,２７歳,２８歳,２９歳,３０歳,３１歳,３２歳,３３歳,３４歳,３５歳,３６歳,３７歳,３８歳,３９歳,４０歳,４１歳,４２歳,４３歳,４４歳,４５歳,４６歳,４７歳,４８歳,４９歳,５０歳,５１歳,５２歳,５３歳,５４歳,５５歳,５６歳,５７歳,５８歳,５９歳,６０歳,６１歳,６２歳,６３歳,６４歳,６５歳,６６歳,６７歳,６８歳,６９歳,７０歳,７１歳,７２歳,７３歳,７４歳,７５歳,７６歳,７７歳,７８歳,７９歳,８０歳,８１歳,８２歳,８３歳,８４歳,８５歳,８６歳,８７歳,８８歳,８９歳,９０歳,９１歳,９２歳,９３歳,９４歳,９５歳,９６歳,９７歳,９８歳,９９歳,１００歳以上,不明
2020/3/31,北江口２丁目,,男,0,662,0,5,5,4,4,3,2,6,4,4,4,5,4,3,8,5,3,5,3,6,8,3,8,7,8,8,7,4,6,8,4,8,8,7,5,6,7,6,6,3,9,5,5,8,10,6,9,11,17,9,9,11,12,6,11,7,14,7,6,8,5,7,8,9,8,7,12,7,10,8,10,8,8,20,19,3,9,9,9,15,11,9,10,8,11,8,5,2,4,4,4,2,0,1,1,1,0,0,0,0,0,0,0
2020/3/31,北江口２丁目,,女,0,789,0,4,5,6,2,2,9,5,6,5,4,2,5,4,1,3,0,3,3,5,2,5,6,5,10,4,10,8,4,6,8,4,7,5,9,5,6,4,5,5,5,11,5,10,8,5,14,8,20,8,7,15,10,10,15,12,10,13,11,12,10,8,7,6,11,7,11,10,12,13,7,14,21,21,13,6,21,17,16,15,12,11,12,18,12,12,8,9,10,6,11,8,1,5,1,0,1,2,1,1,0,1,0
2020/3/31,北江口２丁目,,計,793,1451,0,9,10,10,6,5,11,11,10,9,8,7,9,7,9,8,3,8,6,11,10,8,14,12,18,12,17,12,10,14,12,12,15,12,14,11,13,10,11,8,14,16,10,18,18,11,23,19,37,17,16,26,22,16,26,19,24,20,17,20,15,15,15,15,19,14,23,17,22,21,17,22,29,41,32,9,30,26,25,30,23,20,22,26,23,20,13,11,14,10,15,10,1,6,2,1,1,2,1,1,0,1,0
2020/3/31,北江口３丁目,,男,0,470,0,3,1,1,2,1,1,2,1,0,2,5,1,5,2,5,3,4,6,11,5,10,3,6,4,3,0,4,5,2,5,5,4,2,4,1,7,1,2,1,3,3,1,2,1,2,7,3,8,4,9,7,6,4,6,10,11,6,6,7,6,10,10,3,2,4,8,7,5,8,12,10,14,9,11,9,6,13,9,8,10,11,7,6,11,4,5,4,5,0,2,2,1,1,0,1,0,0,0,0,0,0,0
2020/3/31,北江口３丁目,,女,0,683,0,2,1,1,1,3,5,2,2,2,4,2,2,3,2,8,2,1,5,5,7,4,8,6,5,3,5,2,5,6,2,3,3,3,6,4,2,1,3,5,6,2,5,5,4,9,8,8,11,5,9,7,14,7,8,19,12,20,14,15,18,10,9,7,8,5,9,6,7,16,17,7,15,7,12,8,8,14,30,21,15,18,9,14,8,10,8,11,8,6,6,3,2,4,0,1,0,2,0,0,0,0,0
2020/3/31,北江口３丁目,,計,647,1153,0,5,2,2,3,4,6,4,3,2,6,7,3,8,4,13,5,5,11,16,12,14,11,12,9,6,5,6,10,8,7,8,7,5,10,5,9,2,5,6,9,5,6,7,5,11,15,11,19,9,18,14,20,11,14,29,23,26,20,22,24,20,19,10,10,9,17,13,12,24,29,17,29,16,23,17,14,27,39,29,25,29,16,20,19,14,13,15,13,6,8,5,3,5,0,2,0,2,0,0,0,0,0
2020/3/31,北江口４丁目,,男,0,751,0,11,2,18,4,7,2,5,4,6,5,5,6,8,6,7,7,9,5,9,8,8,10,10,16,12,5,10,9,9,11,14,9,9,12,11,10,8,10,4,7,6,13,8,9,20,6,15,13,14,15,14,13,7,9,9,9,14,10,8,10,4,11,8,8,7,6,8,5,4,9,7,9,7,6,5,6,7,8,13,5,6,6,7,3,10,10,3,3,1,2,1,1,4,0,1,0,0,0,0,0,0,0
2020/3/31,北江口４丁目,,女,0,757,0,7,3,3,6,9,5,7,6,3,6,7,5,6,3,5,5,5,2,4,10,15,3,9,11,10,9,11,17,11,10,11,14,9,6,6,9,10,10,10,5,8,5,10,12,11,14,13,12,20,13,10,14,12,8,8,7,10,10,11,4,7,3,6,4,4,8,6,6,11,8,13,12,7,11,8,12,8,14,4,7,5,6,9,10,6,12,5,4,5,4,6,5,0,2,0,1,0,1,0,0,2,0
2020/3/31,北江口４丁目,,計,783,1508,0,18,5,21,10,16,7,12,10,9,11,12,11,14,9,12,12,14,7,13,18,23,13,19,27,22,14,21,26,20,21,25,23,18,18,17,19,18,20,14,12,14,18,18,21,31,20,28,25,34,28,24,27,19,17,17,16,24,20,19,14,11,14,14,12,11,14,14,11,15,17,20,21,14,17,13,18,15,22,17,12,11,12,16,13,16,22,8,7,6,6,7,6,4,2,1,1,0,1,0,0,2,0
2020/3/31,南江口１丁目,,男,0,1846,0,20,14,16,22,17,15,11,14,11,10,15,13,15,15,17,10,18,11,10,24,30,24,39,14,27,28,30,29,25,20,35,30,35,28,26,22,31,33,41,26,26,25,24,28,28,17,25,30,22,32,24,28,23,28,29,32,22,23,23,13,26,22,13,22,19,23,19,24,19,28,21,30,29,22,11,15,17,12,11,14,14,8,7,7,10,1,9,6,6,1,0,3,0,0,2,0,0,1,0,0,1,0
2020/3/31,南江口１丁目,,女,0,1879,0,18,20,16,16,16,16,8,15,14,16,14,14,12,10,10,16,15,17,22,28,25,22,21,34,23,22,15,21,29,21,26,23,26,22,35,33,23,24,18,19,16,27,20,26,27,25,26,22,27,33,30,27,26,22,23,35,29,24,30,17,22,15,23,20,19,34,34,20,26,29,27,19,23,21,18,14,15,18,18,15,19,13,17,8,14,14,10,11,4,9,3,3,4,4,5,1,1,1,1,0,0,0
2020/3/31,南江口１丁目,,計,1861,3725,0,38,34,32,38,33,31,19,29,25,26,29,27,27,25,27,26,33,28,32,52,55,46,60,48,50,50,45,50,54,41,61,53,61,50,61,55,54,57,59,45,42,52,44,54,55,42,51,52,49,65,54,55,49,50,52,67,51,47,53,30,48,37,36,42,38,57,53,44,45,57,48,49,52,43,29,29,32,30,29,29,33,21,24,15,24,15,19,17,10,10,3,6,4,4,7,1,1,2,1,0,1,0
2020/3/31,南江口２丁目,,男,0,867,0,4,9,5,1,8,6,4,3,11,9,3,9,11,10,12,12,12,9,10,9,12,9,11,5,8,9,7,11,11,6,8,4,5,7,11,7,11,11,4,6,12,6,13,15,5,14,13,16,15,13,16,12,9,13,7,13,14,5,10,12,9,8,10,11,9,12,9,14,14,12,16,16,18,10,9,24,14,15,11,10,10,6,7,5,4,6,5,4,2,5,2,1,1,0,2,2,0,0,1,0,0,0
2020/3/31,南江口２丁目,,女,0,1019,0,5,2,2,6,5,5,5,7,8,6,7,9,7,9,12,5,7,10,11,9,10,15,4,9,14,5,15,6,5,11,6,6,7,6,9,7,7,9,13,9,13,10,11,12,8,13,17,20,16,9,21,11,19,10,11,12,15,16,10,12,11,10,8,14,10,15,10,22,20,20,18,23,20,18,17,6,21,18,22,11,15,13,13,9,7,9,5,8,15,5,8,5,4,2,2,4,4,1,0,0,0,0
2020/3/31,南江口２丁目,,計,1008,1886,0,9,11,7,7,13,11,9,10,19,15,10,18,18,19,24,17,19,19,21,18,22,24,15,14,22,14,22,17,16,17,14,10,12,13,20,14,18,20,17,15,25,16,24,27,13,27,30,36,31,22,37,23,28,23,18,25,29,21,20,24,20,18,18,25,19,27,19,36,34,32,34,39,38,28,26,30,35,33,33,21,25,19,20,14,11,15,10,12,17,10,10,6,5,2,4,6,4,1,1,0,0,0
2020/3/31,南江口３丁目,,男,0,863,0,7,5,6,6,2,3,4,8,8,9,7,4,6,4,7,4,7,8,7,11,11,9,12,9,14,12,17,12,12,11,11,14,12,8,8,11,12,13,8,9,15,8,13,13,12,16,21,9,12,12,18,14,18,12,7,13,7,11,7,3,13,13,4,11,8,7,1,7,14,8,12,15,19,10,8,12,14,10,14,12,9,12,8,5,8,4,3,5,1,2,1,3,1,0,0,0,0,0,0,0,0,0
2020/3/31,南江口３丁目,,女,0,849,0,1,5,5,9,7,7,1,4,5,5,4,5,6,9,4,4,7,3,7,19,12,15,11,14,9,16,10,6,12,11,10,14,7,8,12,11,8,7,4,12,10,6,10,10,12,12,24,5,9,14,7,11,11,8,14,11,8,6,13,5,3,10,8,5,8,7,3,8,11,11,17,17,21,11,9,18,14,11,17,10,10,9,16,12,8,6,3,4,5,6,2,5,3,5,0,1,1,0,1,0,1,0
2020/3/31,南江口３丁目,,計,968,1712,0,8,10,11,15,9,10,5,12,13,14,11,9,12,13,11,8,14,11,14,30,23,24,23,23,23,28,27,18,24,22,21,28,19,16,20,22,20,20,12,21,25,14,23,23,24,28,45,14,21,26,25,25,29,20,21,24,15,17,20,8,16,23,12,16,16,14,4,15,25,19,29,32,40,21,17,30,28,21,31,22,19,21,24,17,16,10,6,9,6,8,3,8,4,5,0,1,1,0,1,0,1,0
2020/3/31,相川１丁目,,男,0,516,0,5,4,4,3,3,1,1,2,2,2,0,0,2,4,2,2,6,6,5,4,4,5,6,5,5,7,3,5,7,6,9,8,3,9,4,6,6,7,10,5,12,5,10,7,11,12,9,8,10,12,10,11,9,4,8,4,8,5,6,2,9,6,9,3,2,2,5,4,7,7,12,8,8,10,9,9,6,4,8,12,4,4,4,5,3,1,1,3,1,3,3,2,1,0,0,0,0,0,0,0,0,0
2020/3/31,相川１丁目,,女,0,636,0,5,8,0,7,4,0,2,4,1,2,3,0,2,2,5,2,1,5,1,5,7,10,4,8,8,4,8,6,7,7,7,8,11,3,7,8,8,3,10,6,9,4,11,7,13,9,10,13,11,11,9,6,6,9,7,8,6,7,6,7,6,7,4,6,9,5,6,9,13,16,8,15,20,9,13,8,16,12,6,11,3,5,12,4,7,7,6,3,3,2,4,4,1,3,0,1,1,2,1,0,0,0
2020/3/31,相川１丁目,,計,623,1152,0,10,12,4,10,7,1,3,6,3,4,3,0,4,6,7,4,7,11,6,9,11,15,10,13,13,11,11,11,14,13,16,16,14,12,11,14,14,10,20,11,21,9,21,14,24,21,19,21,21,23,19,17,15,13,15,12,14,12,12,9,15,13,13,9,11,7,11,13,20,23,20,23,28,19,22,17,22,16,14,23,7,9,16,9,10,8,7,6,4,5,7,6,2,3,0,1,1,2,1,0,0,0
2020/3/31,相川２丁目,,男,0,893,0,2,2,5,2,6,3,2,1,6,1,2,2,7,5,4,4,4,3,6,10,10,17,21,23,24,12,12,14,24,11,20,20,7,18,12,11,13,12,7,15,14,10,15,11,14,18,12,21,13,18,7,7,10,13,16,13,10,13,14,11,3,7,7,11,9,16,11,16,12,12,20,11,15,10,7,10,9,10,5,8,9,3,7,6,1,3,2,6,2,1,3,1,0,0,0,0,0,0,0,0,0,0
2020/3/31,相川２丁目,,女,0,792,0,3,5,1,4,2,3,2,4,4,4,4,1,2,4,3,7,4,2,4,12,14,17,19,19,15,14,13,14,14,16,14,12,16,14,5,8,10,7,8,8,6,7,11,11,14,13,18,15,6,11,4,5,9,10,16,8,6,7,9,6,6,11,8,11,9,10,8,9,9,8,7,17,15,7,6,10,7,11,8,5,4,7,6,8,5,7,6,7,8,8,5,4,1,3,2,3,1,0,0,1,0,0
2020/3/31,相川２丁目,,計,1171,1685,0,5,7,6,6,8,6,4,5,10,5,6,3,9,9,7,11,8,5,10,22,24,34,40,42,39,26,25,28,38,27,34,32,23,32,17,19,23,19,15,23,20,17,26,22,28,31,30,36,19,29,11,12,19,23,32,21,16,20,23,17,9,18,15,22,18,26,19,25,21,20,27,28,30,17,13,20,16,21,13,13,13,10,13,14,6,10,8,13,10,9,8,5,1,3,2,3,1,0,0,1,0,0
2020/3/31,相川３丁目,,男,0,431,0,2,3,1,3,2,3,4,7,3,3,7,4,1,5,3,3,3,5,6,8,5,6,3,1,8,11,10,3,8,7,5,2,5,7,2,7,6,9,4,5,4,7,4,5,9,6,11,9,9,5,4,3,4,6,3,3,2,7,2,6,1,4,5,4,8,2,7,7,4,5,2,6,11,5,2,4,5,4,6,3,3,0,6,10,4,5,1,3,2,0,0,0,1,1,1,0,0,0,0,0,0,0
2020/3/31,相川３丁目,,女,0,512,0,5,4,2,4,5,4,3,4,3,2,2,8,7,6,2,5,7,0,9,3,5,8,8,4,9,9,7,11,5,4,2,8,4,6,8,3,2,10,7,4,10,9,7,5,8,6,9,12,8,10,7,6,1,5,6,7,4,4,7,1,6,2,4,3,6,5,5,3,5,6,8,5,11,3,4,4,2,7,10,7,6,5,7,6,6,4,4,2,9,3,2,3,2,0,2,1,0,1,1,1,0,0
2020/3/31,相川３丁目,,計,568,943,0,7,7,3,7,7,7,7,11,6,5,9,12,8,11,5,8,10,5,15,11,10,14,11,5,17,20,17,14,13,11,7,10,9,13,10,10,8,19,11,9,14,16,11,10,17,12,20,21,17,15,11,9,5,11,9,10,6,11,9,7,7,6,9,7,14,7,12,10,9,11,10,11,22,8,6,8,7,11,16,10,9,5,13,16,10,9,5,5,11,3,2,3,3,1,3,1,0,1,1,1,0,0
2020/3/31,小松１丁目,,男,0,1079,0,4,3,7,2,9,3,6,1,5,1,4,5,3,7,3,5,4,14,11,8,16,8,16,33,25,29,36,23,34,22,27,20,21,17,16,14,21,18,9,17,12,23,18,12,15,13,23,22,19,22,23,20,9,11,11,13,16,12,12,17,8,11,7,5,7,14,8,12,17,9,12,22,15,10,6,4,6,13,4,3,7,2,4,5,5,3,2,2,0,0,2,1,1,0,0,0,0,1,1,0,0,0
2020/3/31,小松１丁目,,女,0,1079,0,5,4,2,3,1,7,2,3,4,3,7,6,3,1,7,5,3,8,7,15,17,17,24,32,33,28,27,31,19,30,23,19,15,9,19,18,16,17,10,11,15,12,12,12,11,16,22,13,16,20,20,20,15,14,15,13,7,10,8,11,13,8,11,7,10,5,11,10,9,10,17,14,15,6,5,9,12,12,13,12,10,7,4,5,5,6,6,6,9,0,2,2,4,2,1,0,4,2,0,1,1,0
2020/3/31,小松１丁目,,計,1468,2158,0,9,7,9,5,10,10,8,4,9,4,11,11,6,8,10,10,7,22,18,23,33,25,40,65,58,57,63,54,53,52,50,39,36,26,35,32,37,35,19,28,27,35,30,24,26,29,45,35,35,42,43,40,24,25,26,26,23,22,20,28,21,19,18,12,17,19,19,22,26,19,29,36,30,16,11,13,18,25,17,15,17,9,8,10,10,9,8,8,9,0,4,3,5,2,1,0,4,3,1,1,1,0
2020/3/31,小松２丁目,,男,0,1131,0,16,6,10,8,2,3,8,10,7,4,4,7,6,6,6,2,10,4,5,14,17,20,14,23,25,30,20,23,20,14,21,25,22,19,26,14,20,20,12,18,11,15,19,19,10,13,23,17,17,16,19,19,11,21,20,13,11,14,20,11,13,15,15,8,17,7,13,13,17,13,14,12,10,12,7,7,10,7,13,4,4,5,5,4,4,3,4,4,1,4,1,2,0,1,1,0,0,0,0,0,1,0
2020/3/31,小松２丁目,,女,0,1131,0,7,6,7,4,6,3,7,8,6,9,6,1,6,5,6,5,7,7,10,8,15,26,20,29,29,25,27,36,17,26,17,17,24,12,23,12,23,12,10,15,15,12,20,11,12,15,18,16,20,22,15,17,24,16,21,15,18,13,15,8,8,7,9,6,13,10,14,6,12,9,15,12,5,10,6,10,9,13,7,1,7,3,10,4,9,6,4,11,3,9,3,4,5,3,3,1,0,1,0,1,0,0
2020/3/31,小松２丁目,,計,1413,2262,0,23,12,17,12,8,6,15,18,13,13,10,8,12,11,12,7,17,11,15,22,32,46,34,52,54,55,47,59,37,40,38,42,46,31,49,26,43,32,22,33,26,27,39,30,22,28,41,33,37,38,34,36,35,37,41,28,29,27,35,19,21,22,24,14,30,17,27,19,29,22,29,24,15,22,13,17,19,20,20,5,11,8,15,8,13,9,8,15,4,13,4,6,5,4,4,1,0,1,0,1,1,0
2020/3/31,小松３丁目,,男,0,1509,0,10,10,7,5,14,17,15,14,6,15,14,12,9,13,13,14,12,17,9,17,21,21,21,23,18,15,23,16,14,26,35,25,20,19,33,21,19,18,23,20,22,17,12,15,29,27,25,20,25,19,31,24,20,17,24,24,18,18,20,17,20,21,25,28,21,20,21,22,23,21,19,20,26,21,7,6,13,12,12,7,6,8,6,3,3,5,2,2,2,1,4,2,0,0,0,0,1,1,0,0,0,0
2020/3/31,小松３丁目,,女,0,1541,0,9,16,9,12,10,10,12,13,16,5,8,10,14,17,6,17,8,11,17,13,12,16,18,16,17,18,23,26,20,20,30,18,13,19,16,22,19,20,23,17,21,16,22,22,21,16,24,33,30,26,27,20,16,17,14,21,21,24,22,27,26,17,20,12,27,15,32,17,19,28,26,26,26,19,11,12,23,14,16,12,6,13,9,6,12,5,4,1,7,4,3,5,2,2,2,1,2,1,0,0,2,0
2020/3/31,小松３丁目,,計,1531,3050,0,19,26,16,17,24,27,27,27,22,20,22,22,23,30,19,31,20,28,26,30,33,37,39,39,35,33,46,42,34,46,65,43,33,38,49,43,38,38,46,37,43,33,34,37,50,43,49,53,55,45,58,44,36,34,38,45,39,42,42,44,46,38,45,40,48,35,53,39,42,49,45,46,52,40,18,18,36,26,28,19,12,21,15,9,15,10,6,3,9,5,7,7,2,2,2,1,3,2,0,0,2,0
2020/3/31,小松４丁目,,男,0,1654,0,13,15,18,9,21,12,9,13,15,9,18,14,16,14,18,16,16,22,23,22,20,20,18,27,23,19,20,21,26,28,23,25,29,12,30,26,34,22,16,22,24,27,13,28,25,24,34,28,37,26,21,26,20,24,17,30,20,16,22,18,26,27,19,17,19,14,20,20,14,17,26,21,24,9,8,15,19,9,10,11,4,6,9,9,5,4,3,1,3,3,3,0,3,2,0,0,0,0,0,0,0,0
2020/3/31,小松４丁目,,女,0,1737,0,14,12,10,15,9,11,20,19,18,16,16,16,14,21,14,24,15,20,13,17,16,17,20,24,14,25,17,20,31,20,19,22,18,19,36,28,18,22,24,28,24,35,34,23,24,28,25,45,45,37,31,22,20,27,19,23,27,21,9,22,21,14,15,13,18,17,18,20,18,18,18,24,21,13,11,17,21,10,15,15,13,15,6,7,13,7,7,6,11,6,3,3,4,2,2,0,2,0,0,0,0,0
2020/3/31,小松４丁目,,計,1729,3391,0,27,27,28,24,30,23,29,32,33,25,34,30,30,35,32,40,31,42,36,39,36,37,38,51,37,44,37,41,57,48,42,47,47,31,66,54,52,44,40,50,48,62,47,51,49,52,59,73,82,63,52,48,40,51,36,53,47,37,31,40,47,41,34,30,37,31,38,40,32,35,44,45,45,22,19,32,40,19,25,26,17,21,15,16,18,11,10,7,14,9,6,3,7,4,2,0,2,0,0,0,0,0
2020/3/31,小松５丁目,,男,0,455,0,3,4,3,3,2,8,2,4,2,5,1,1,7,6,4,2,2,5,3,3,7,10,7,3,4,4,3,5,5,6,6,6,4,3,4,3,3,9,5,7,6,11,3,4,7,5,11,11,10,4,6,8,6,2,5,5,9,9,7,10,8,2,3,8,1,4,5,7,8,6,4,2,8,7,5,4,5,7,6,5,7,4,1,4,4,5,0,3,1,1,1,2,1,0,1,1,1,0,0,0,0,0
2020/3/31,小松５丁目,,女,0,494,0,6,3,2,5,3,3,4,3,5,4,3,7,6,4,5,3,5,5,9,1,11,6,3,6,4,8,8,7,5,2,2,1,3,7,8,3,2,7,6,4,5,2,3,4,9,6,4,13,10,8,5,4,5,2,5,10,17,6,8,7,5,6,3,6,0,6,5,2,4,4,10,7,9,10,6,6,5,6,11,7,5,5,5,4,3,5,5,3,6,5,0,2,2,1,3,0,0,0,0,0,0,0
